) for {0},) jaoks {0},
A {0} exists between {1} and {2} (,{1} ja {2} vahel on {0} (,
Absent,Puuduv,
Accrual Journal Entry for salaries from {0} to {1},Accrual Journal sissekanne palkade eest alates {0} kuni {1},
Add to Details,Lisa detailidesse,
Added to details,Lisatud üksikasjadesse,
All Jobs,Kõik Jobs,
Allocated Leaves,Eraldatud lehed,
Annual Salary,Aastapalka,
Application period cannot be across two allocation records,Taotluste esitamise periood ei tohi olla üle kahe jaotamise kirje,
Application period cannot be outside leave allocation period,Taotlemise tähtaeg ei tohi olla väljaspool puhkuse eraldamise ajavahemikul,
Apply Now,Rakendatakse kohe,
Apprentice,Praktikant,
Approval Status,Kinnitamine Staatus,
Approval Status must be 'Approved' or 'Rejected',Nõustumisstaatus tuleb &quot;Kinnitatud&quot; või &quot;Tõrjutud&quot;,
As per your assigned Salary Structure you cannot apply for benefits,Teie määratud palgakorralduse järgi ei saa te taotleda hüvitisi,
Assign,Määra,
Assign Salary Structure,Palkade struktuuri määramine,
Assign to Employees,Määra töötajatele,
Assigning Structures...,Struktuuride määramine ...,
Attendance,Osavõtt,
Attendance From Date and Attendance To Date is mandatory,Osavõtt From kuupäev ja kohalolijate kuupäev on kohustuslik,
Attendance for employee {0} is already marked for this day,Osalemine töötajate {0} on juba märgistatud sellel päeval,
Attendance not submitted for {0} as it is a Holiday.,"Osalemine pole esitatud {0} jaoks, kuna see on puhkus.",
Bank Entries,Bank Sissekanded,
Base,alus,
Beginner,algaja,
Birthday Reminder,Sünnipäeva meeldetuletus,
Bonus Payment Date cannot be a past date,Boonuse maksmise kuupäev ei saa olla varasem kuupäev,
Calls,Kutsub,
Cannot find active Leave Period,Ei leia aktiivset puhkuseperioodi,
Casual Leave,Casual Leave,
Claimed Amount,Nõutud summa,
Compensatory Off,Tasandusintress Off,
Contact Number,Kontakt arv,
Course,Kursus,
Create Disbursement Entry,Väljamaksete kirje loomine,
Create Salary Slip,Loo palgatõend,
Create Salary Slips,Loo palgatõusud,
Creating Payment Entries......,Maksekorralduste loomine ......,
Creating Salary Slips...,Palkalendite loomine ...,
Current,praegune,
Current Job Openings,Praegune noorele,
Daily Work Summary,Igapäevase töö kokkuvõte,
Daily Work Summary Group,Igapäevase töö kokkuvõtte rühm,
Date is repeated,Kuupäev korratakse,
Debit A/C Number,Deebet A / C arv,
Deduction,Kinnipeetav,
Document Status,Dokumendi staatus,
Earning,Tulu,
Employee A/C Number,Töötaja A / C number,
Employee Benefits,Töövõtjate hüvitised,
Employee Grade,Töötajate hinne,
Employee Referral,Töötaja suunamine,
Employee relieved on {0} must be set as 'Left',Töötaja vabastati kohta {0} tuleb valida &#39;Vasak&#39;,
Employee {0} already submited an apllication {1} for the payroll period {2},Töötaja {0} on juba esitanud apllication {1} palgaarvestusperioodi kohta {2},
Employee {0} has no maximum benefit amount,Töötaja {0} ei ole maksimaalse hüvitise suurust,
Employee {0} is not active or does not exist,Töötaja {0} ei ole aktiivne või ei ole olemas,
Employee {0} is on Leave on {1},Töötaja {0} on lahkunud {1},
Employee {0} on Half day on {1},Töötaja {0} on Half päeval {1},
End time cannot be before start time,Lõpuaeg ei saa olla enne algusaega,
Evaluation,Hindamine,
Event Location,Sündmuse asukoht,
Event Name,sündmus Nimi,
Expense Claim for Vehicle Log {0},Kulu nõue Sõiduki Logi {0},
Expense Claim {0} already exists for the Vehicle Log,Kuluhüvitussüsteeme {0} on juba olemas Sõiduki Logi,
Fill the form and save it,Täitke vorm ja salvestage see,
Filter Employees By (Optional),Töötajate filtreerimine (valikuline),
Fiscal Year {0} not found,Eelarveaastal {0} ei leitud,
Food,Toit,
For Employee,Töötajate,
From Date {0} cannot be after employee's relieving Date {1},Alates kuupäevast {0} ei saa olla pärast töötaja vabastamist Kuupäev {1},
From Date {0} cannot be before employee's joining Date {1},Alates Kuupäevast {0} ei saa olla enne töötaja liitumist Kuupäev {1},
From date can not be less than employee's joining date,Alates kuupäevast ei saa olla väiksem kui töötaja liitumise kuupäev,
Fuel Price,Kütuse hind,
Fuel Qty,Kütus Kogus,
Full-time,Täiskohaga,
Future dates not allowed,Tulevased kuupäevad pole lubatud,
Get Details From Declaration,Hankige üksikasju deklaratsioonist,
Get Employees,Hankige töötajaid,
Gross Pay,Gross Pay,
Guest,Külaline,
Half Day,Pool päeva,
Half Day Date is mandatory,Pool päevapäev on kohustuslik,
Half Day Date should be between From Date and To Date,Pool päeva kuupäev peab olema vahemikus From kuupäev ja To Date,
Half Day Date should be in between Work From Date and Work End Date,Poolpäeva kuupäev peab olema ajavahemikus Töö kuupäevast kuni töö lõppkuupäevani,
Half day date should be in between from date and to date,Päevapäev peaks olema kuupäevast kuni kuupäevani,
Hello,Tere,
House rent paid days overlapping with {0},Maja üür tasutud päevad kattuvad {0} -ga,
House rented dates required for exemption calculation,Maksuvabastuse arvutamiseks vajalikud maja rendivad kuupäevad,
House rented dates should be atleast 15 days apart,Maja renditud kuupäevad peaksid olema vähemalt 15 päeva kaugusel,
Interest Amount,Intressisummat,
Intern,Intern,
Job Description,Töö kirjeldus,
Job Offer,Tööpakkumine,
Jobs,Tööturg,
Leave Approval Notification,Jäta heakskiidu teatis,
Leave Blocked,Jäta blokeeritud,
Leave Encashment,Jäta Inkassatsioon,
Leave Status Notification,Jäta olekutest teavitamine,
Leave Type,Jäta Type,
Leave Type is madatory,Jäta tüüp on aegunud,
Leave Type {0} cannot be allocated since it is leave without pay,"Jäta tüüp {0} ei saa jaotada, sest see on palgata puhkust",
Leave Type {0} cannot be carry-forwarded,Jäta tüüp {0} ei saa läbi-edasi,
Leave Type {0} is not encashable,Väljastusviis {0} ei ole kaarekitav,
Leave Without Pay,Palgata puhkust,
"Leave cannot be allocated before {0}, as leave balance has already been carry-forwarded in the future leave allocation record {1}","Jäta ei saa eraldada enne {0}, sest puhkuse tasakaal on juba carry-edastas tulevikus puhkuse jaotamise rekord {1}",
"Leave cannot be applied/cancelled before {0}, as leave balance has already been carry-forwarded in the future leave allocation record {1}","Jäta ei saa kohaldada / tühistatud enne {0}, sest puhkuse tasakaal on juba carry-edastas tulevikus puhkuse jaotamise rekord {1}",
Leave of type {0} cannot be longer than {1},Jäta tüüpi {0} ei saa olla pikem kui {1},
Leaves,Lehed,
Leaves Allocated Successfully for {0},Lehed Eraldatud edukalt {0},
Leaves per Year,Lehed aastas,
Lifecycle,Eluring,
Mark Attendance,Marki külastajate arv,
Max Exemption Amount cannot be greater than maximum exemption amount {0} of Tax Exemption Category {1},Maksimaalne vabastussumma ei saa olla suurem kui maksuvabastuse kategooria {1} maksimaalne vabastussumma {0},
Max benefits should be greater than zero to dispense benefits,Hüvitiste saamiseks peaks maksimaalne hüvitis olema suurem kui null,
Maximum amount eligible for the component {0} exceeds {1},Komponendi {0} jaoks maksimaalne summa ületab {1},
Maximum benefit amount of component {0} exceeds {1},Komponendi {0} maksimaalne hüvitise summa ületab {1},
Maximum benefit amount of employee {0} exceeds {1},Töötaja maksimaalne hüvitise summa {0} ületab {1},
Maximum leave allowed in the leave type {0} is {1},Puhkerežiimis lubatud maksimaalne puhkus {0} on {1},
Medical,Medical,
Mode of payment is required to make a payment,Maksmise viis on kohustatud makse,
More than one selection for {0} not allowed,Rohkem kui üks valik {0} jaoks pole lubatud,
Net Pay,Netopalk,
Net Pay cannot be less than 0,Netopalk ei tohi olla väiksem kui 0,
Net Salary Amount,Netopalgasumma,
Net pay cannot be negative,Netopalk ei tohi olla negatiivne,
No Employee Found,Töötajaid ei leitud,
No Salary Structure assigned for Employee {0} on given date {1},Palkade struktuur määratud töötajatele {0} antud kuupäeval {1},
No Staffing Plans found for this Designation,Selle nimetuse jaoks pole leitud personaliplaane,
No active or default Salary Structure found for employee {0} for the given dates,Ei aktiivne või vaikimisi Palgastruktuur leitud töötaja {0} jaoks antud kuupäeva,
No more updates,Enam uuendused,
No replies from,Ei vastuseid,
No salary slip found to submit for the above selected criteria OR salary slip already submitted,Palkade libisemist ei leitud enam esitatud kriteeriumidele vastavaks esitamiseks või juba esitatud palgalehelt,
Nothing to change,Miski ei muutu,
Notice Period,Etteteatamistähtaeg,
Only Leave Applications with status 'Approved' and 'Rejected' can be submitted,Ainult Jäta rakendusi staatuse &quot;Kinnitatud&quot; ja &quot;Tõrjutud&quot; saab esitada,
Optional Holiday List not set for leave period {0},"Vabatahtlik Puhkusloetelu, mis pole määratud puhkuseperioodiks {0}",
Part-time,Poole kohaga,
Password policy for Salary Slips is not set,Palgalipude paroolipoliitika pole seadistatud,
Payment Days,Makse päeva,
Payment of {0} from {1} to {2},{0} maksmine alates {1} kuni {2},
Payroll,palgafond,
Payroll Number,Palganumber,
Piecework,Tükitöö,
Please add the remaining benefits {0} to any of the existing component,Palun lisage ülejäänud eelised {0} mis tahes olemasolevale komponendile,
Please confirm once you have completed your training,"Kinnitage, kui olete oma koolituse lõpetanud",
Please enable default incoming account before creating Daily Work Summary Group,Palun lubage enne sissetuleva konto sisselogimist enne igapäevase töö kokkuvõtte grupi loomist,
Please select Company and Designation,Palun vali ettevõte ja nimetus,
Please select Employee,Palun vali Töötaja,
Please select a csv file,Palun valige csv faili,
Please set default template for Leave Approval Notification in HR Settings.,Palun seadistage HR-seadetes lehe kinnitamise teatise vaikemall.,
Please set default template for Leave Status Notification in HR Settings.,"Palun määrake vaikimisi malli, kui jätate oleku märguande menüüsse HR-seaded.",
Please set the Company,Määrake Company,
Please set the Date Of Joining for employee {0},Määrake Liitumis töötajate {0},
Please share your feedback to the training by clicking on 'Training Feedback' and then 'New',"Jagage oma koolituse kohta tagasisidet, klõpsates &quot;Treening Tagasiside&quot; ja seejärel &quot;Uus&quot;",
Please update your status for this training event,Palun uuendage seda koolitusüritust,
Present,Oleviku,
Preview Salary Slip,Eelvaade palgatõend,
Privilege Leave,Privilege Leave,
Probation,Karistusest,
Probationary Period,Katseaeg,
Property,Vara,
Property already added,Kinnisvara on juba lisatud,
Replies,Vastused,
Responsibilities,Vastutus,
Role,Osa,
Row {0}# Allocated amount {1} cannot be greater than unclaimed amount {2},Rida {0} # eraldatud summa {1} ei tohi olla suurem kui taotletud summa {2},
Row {0}# Paid Amount cannot be greater than requested advance amount,Rida {0} # tasuline summa ei tohi olla suurem kui taotletud ettemakse summa,
Salary Slip ID,Palgatõend ID,
Salary Slip of employee {0} already created for this period,Palgatõend töötaja {0} on juba loodud selleks perioodiks,
Salary Slip of employee {0} already created for time sheet {1},Palgatõend töötaja {0} on juba loodud ajaandmik {1},
Salary Structure Assignment for Employee already exists,Töötaja palgastruktuuri määramine on juba olemas,
Salary Structure Missing,Palgastruktuur Kadunud,
Salary Structure not found for employee {0} and date {1},Töötaja {0} ja kuupäeva {1} palgastruktuuri ei leitud,
Salary Structure should have flexible benefit component(s) to dispense benefit amount,Palgakonstruktsioonil peaks olema hüvitise saamiseks liiga paindlik hüvitiseosa,
"Salary already processed for period between {0} and {1}, Leave application period cannot be between this date range.",Palk juba töödeldud ajavahemikus {0} ja {1} Jäta taotlemise tähtaeg ei või olla vahel selles ajavahemikus.,
Sanctioned Amount cannot be greater than Claim Amount in Row {0}.,Sanktsioneeritud summa ei või olla suurem kui nõude summast reas {0}.,
Score must be less than or equal to 5,Score peab olema väiksem või võrdne 5,
Select Property,Vali vara,
Select an employee to get the employee advance.,"Valige töötaja, et saada töötaja ette.",
Service Expense,Teenuse kulu,
Show Employee,Näita töötajaid,
Show Salary Slip,Näita palgatõend,
Sick Leave,Haiguslehel,
"Skipping Salary Structure Assignment for the following employees, as Salary Structure Assignment records already exists against them. {0}","Järgmiste töötajate palgastruktuuri määramise vahelejätmine, kuna palgastruktuuri määramise kirjed on nende vastu juba olemas. {0}",
Staffing Plan {0} already exist for designation {1},Personaliplaan {0} on juba olemas määramiseks {1},
"Start and end dates not in a valid Payroll Period, cannot calculate {0}","Algus- ja lõppkuupäevad ei kehti kehtivas palgaarvestuse perioodis, ei saa arvutada {0}",
"Start and end dates not in a valid Payroll Period, cannot calculate {0}.","Algus- ja lõppkuupäevad ei ole kehtiva palgalävi perioodil, ei saa arvutada {0}.",
Stock Options,Stock Options,
Structures have been assigned successfully,Struktuurid on edukalt määratud,
Submit Proof,Esita tõend,
Submit Salary Slip,Esita palgatõend,
Submit this to create the Employee record,"Esitage see, et luua töötaja kirje",
Submitting Salary Slips...,Päevaraha esitamine ...,
Team Updates,Team uuendused,
Thank you,Aitäh,
The day(s) on which you are applying for leave are holidays. You need not apply for leave.,"Päev (ad), millal te taotlete puhkuse puhkepäevadel. Sa ei pea taotlema puhkust.",
There are more holidays than working days this month.,Seal on rohkem puhkuse kui tööpäeva sel kuul.,
There is no leave period in between {0} and {1},Puudub ajavahemik {0} ja {1} vahel,
This is based on the attendance of this Employee,See põhineb käimist selle töötaja,
This will submit Salary Slips and create accrual Journal Entry. Do you want to proceed?,See esitab Palkade loendused ja loob kogunenud ajakirja kande. Kas soovite jätkata?,
To date can not be equal or less than from date,Praeguseks ei saa olla võrdne või väiksem kuupäevast,
To date can not be less than from date,Praeguseks ei saa olla vähem kui kuupäeval,
To date can not greater than employee's relieving date,Praeguseks ei saa olla suurem kui töötaja vabastamise kuupäev,
Total Absent,Kokku puudub,
Total Deduction,Kokku mahaarvamine,
Total Leaves,Kokku Lehed,
Total Present,Kokku olevik,
Total advance amount cannot be greater than total sanctioned amount,Ettemakse kogusumma ei tohi olla suurem kui sanktsioonide kogusumma,
Total flexible benefit component amount {0} should not be less than max benefits {1},Paindliku hüvitise komponendi summa {0} ei tohiks olla väiksem kui maksimaalne kasu {1},
Total leaves allocated is mandatory for Leave Type {0},Lehtede kogusumma on kohustuslik väljumiseks Tüüp {0},
Total working hours should not be greater than max working hours {0},Kokku tööaeg ei tohi olla suurem kui max tööaeg {0},
Training,Koolitus,
Training Event,koolitus Sündmus,
Training Events,Koolitusüritused,
Training Feedback,koolitus tagasiside,
Training Result,koolitus Tulemus,
Travel,Reisimine,
Update Response,Uuenda vastust,
Value missing,Väärtus on puudu,
Variable,muutuja,
Walk In,Sisse astuma,
Warning: Leave application contains following block dates,Hoiatus: Jäta taotlus sisaldab järgmist plokki kuupäev,
Website Listing,Veebilehe loend,
Work Summary for {0},Töö kokkuvõte {0} jaoks,
You are not authorized to approve leaves on Block Dates,Teil ei ole kiita lehed Block kuupäevad,
You are not present all day(s) between compensatory leave request days,Te ei viibi hüvitamisele kuuluvate puhkusepäevade kogu päeva (päevade vahel),
You can only submit Leave Encashment for a valid encashment amount,"Saate sisestada ainult sissekande lahtioleku kohta, milleks on kehtiv kogusumma",
{0} already allocated for Employee {1} for period {2} to {3},{0} on juba eraldatud Töötaja {1} ajaks {2} et {3},
{0} applicable after {1} working days,{0} kehtib pärast {1} tööpäeva,
{0} is not in Optional Holiday List,{0} ei ole vabatahtlik puhkuse nimekiri,
{0} is not in a valid Payroll Period,{0} ei kehti kehtivas Palgaarvestusperioodis,
{0} must be submitted,{0} tuleb esitada,
"{0}: Employee email not found, hence email not sent","{0}: Töötaja e-posti ei leitud, seega e-posti ei saadeta",
{0}: From {0} of type {1},{0}: From {0} tüüpi {1},
Conditions,Tingimused,
Percent,Protsenti,
Error in some rows,Viga mõnes reas,
Benefit,Kasu,
Shift,Vahetus,
Importing {0} of {1},{0} {1} importimine,
'employee_field_value' and 'timestamp' are required.,Vaja on &#39;töötaja_välja_väärtus&#39; ja &#39;ajatempel&#39;.,
Allocation Expired!,Jaotus on aegunud!,
Attendance Marked,Osalemine tähistatud,
Attendance has been marked as per employee check-ins,Osalemine on märgitud töötajate registreerimiste järgi,
Date Range,Kuupäevavahemik,
Event Link,Ürituse link,
Expire Allocation,Aegumise jaotus,
Fuel Expense,Kütuse kulu,
Intermediate,kesktaseme,
Leave application is linked with leave allocations {0}. Leave application cannot be set as leave without pay,Puhkusetaotlus on seotud puhkuseeraldistega {0}. Puhkusetaotlust ei saa seada palgata puhkuseks,
Log Type is required for check-ins falling in the shift: {0}.,Logi liik on nõutav vahetuses langevate registreerimiste jaoks: {0}.,
No Employee found for the given employee field value. '{}': {},Antud töötaja välja väärtuse jaoks töötajat ei leitud. &#39;{}&#39;: {},
No Leaves Allocated to Employee: {0} for Leave Type: {1},Töötajale ei ole eraldatud ühtegi lehte: {0} puhkustüübi jaoks: {1},
Only expired allocation can be cancelled,Ainult aegunud jaotust saab tühistada,
Only users with the {0} role can create backdated leave applications,"Ainult kasutajad, kellel on roll {0}, saavad luua tagasiulatuvaid puhkuserakendusi",
Password policy cannot contain spaces or simultaneous hyphens. The format will be restructured automatically,Paroolipoliitika ei tohi sisaldada tühikuid ega üheaegseid sidekriipsu. Vorming restruktureeritakse automaatselt,
Please enter the designation,Sisestage nimetus,
There are no vacancies under staffing plan {0},Töötajate kavas pole ühtegi vaba ametikohta {0},
This employee already has a log with the same timestamp.{0},Sellel töötajal on juba sama ajatempliga logi. {0},
Timing,Ajastus,
To date needs to be before from date,Tänaseks peab olema kuupäevast varem,
Total Early Exits,Varajane lahkumine kokku,
Total Late Entries,Hiline kanne kokku,
Training Event:,Treeningüritus:,
Unable to find Salary Component {0},Palgakomponenti ei leitud {0},
Unmarked Attendance for days,Päevade märkimata osalemine,
Vacancies cannot be lower than the current openings,Vabad töökohad ei saa olla madalamad kui praegused avad,
{} is an invalid Attendance Status.,{} on sobimatu osalemise olek.,
Printed On,Trükitud,
No employee found,Töötajaid ei leitud,
Please setup Employee Naming System in Human Resource > HR Settings,Palun seadistage töötajate nimetamise süsteem personaliressursist&gt; HR-sätted,
Please setup numbering series for Attendance via Setup > Numbering Series,Palun seadistage kohaloleku jaoks numeratsiooniseeria seadistamise&gt; Numeratsiooniseeria kaudu,
Current Odometer Value should be greater than Last Odometer Value {0},Praegune läbisõidumõõdiku väärtus peaks olema suurem kui viimase odomeetri väärtus {0},
No additional expenses has been added,Lisakulutusi pole lisatud,
{0} already exists for employee {1} and period {2},{0} on juba olemas töötaja {1} ja perioodi {2} jaoks,
Leaves Allocated,Lehed eraldatud,
Leave Without Pay does not match with approved {} records,Puhkuseta jätmine ei vasta kinnitatud {} kirjetele,
Income Tax Slab not set in Salary Structure Assignment: {0},Tulumaksuplaan pole palgastruktuuri ülesandes määratud: {0},
Income Tax Slab: {0} is disabled,Tulumaksuplaat: {0} on keelatud,
Income Tax Slab must be effective on or before Payroll Period Start Date: {0},Tulumaksuplaat peab kehtima palgaperioodi alguskuupäeval või enne seda: {0},
No leave record found for employee {0} on {1},Töötaja {0} kohta {1} ei leitud puhkuse arvestust,
Row {0}: {1} is required in the expenses table to book an expense claim.,Rida {0}: kulunõude broneerimiseks on kulude tabelis vaja {1}.,
Set the default account for the {0} {1},Määra konto {0} {1} jaoks vaikekonto,
(Half Day),(Pool päeva),
Income Tax Slab,Tulumaksuplaat,
Row #{0}: Cannot set amount or formula for Salary Component {1} with Variable Based On Taxable Salary,Rida nr {0}: palgakomponendi {1} summat või valemit ei saa määrata maksustatava palga alusel muutujaga,
Repay From Salary can be selected only for term loans,Tagasimakse palgast saab valida ainult tähtajaliste laenude puhul,
Salary Component Account,Palk Component konto,
Default Bank / Cash account will be automatically updated in Salary Journal Entry when this mode is selected.,Vaikimisi Bank / arvelduskontole uuendatakse automaatselt sisse palk päevikusissekanne kui see režiim on valitud.,
Result,Tulemus,
Total Score,punkte kokku,
Joining Date,Liitumine kuupäev,
Publish on website,Avaldab kodulehel,
Application Status,Application staatus,
IN,IN,
Remind Before,Tuleta meelde enne,
Reminded,Meenutas,
Additional Salary,Täiendav palk,
HR-ADS-.YY.-.MM.-,HR-ADS-.YY.-. MM.-,
Salary Component,palk Component,
Overwrite Salary Structure Amount,Palga struktuuri summa ülekirjutamine,
Deduct Full Tax on Selected Payroll Date,Mahaarvatakse täielik maks valitud palgaarvestuse kuupäeval,
Payroll Date,Palgaarvestuskuupäev,
Salary Component Type,Palgakomplekti tüüp,
Appointment Letter,Töölevõtu kiri,
Appointment Date,Ametisse nimetamise kuupäev,
Appointment Letter Template,Ametisse nimetamise mall,
Closing Notes,Lõppmärkused,
Appointment Letter content,Ametisse nimetamise kirja sisu,
Appraisal,Hinnang,
HR-APR-.YY.-.MM.,HR-APR-.YY.-M.M.,
For Employee Name,Töötajate Nimi,
Goals,Eesmärgid,
Total Score (Out of 5),Üldskoor (Out of 5),
"Any other remarks, noteworthy effort that should go in the records.","Muid märkusi, tähelepanuväärne jõupingutusi, et peaks minema arvestust.",
Appraisal Goal,Hinnang Goal,
Key Responsibility Area,Key Vastutus Area,
Weightage (%),Weightage (%),
Score (0-5),Score (0-5),
Score Earned,Skoor Teenitud,
Appraisal Template Title,Hinnang Mall Pealkiri,
Appraisal Template Goal,Hinnang Mall Goal,
KRA,KRA,
Key Performance Area,Key Performance Area,
HR-ATT-.YYYY.-,HR-ATT-.YYYY.-,
On Leave,puhkusel,
Work From Home,Kodus töötama,
Leave Application,Jäta ostusoov,
Attendance Date,Osavõtt kuupäev,
Attendance Request,Külastuse taotlus,
Late Entry,Hiline sisenemine,
Early Exit,Varane väljapääs,
Half Day Date,Pool päeva kuupäev,
On Duty,Tööl,
Explanation,Selgitus,
Compensatory Leave Request,Hüvitise saamise taotlus,
Leave Allocation,Jäta jaotamine,
Worked On Holiday,Tööl puhkusel,
Work From Date,Töö kuupäevast,
Work End Date,Töö lõppkuupäev,
Email Sent To,E-post saadetud,
Select Users,Valige Kasutajad,
Send Emails At,Saada e-kirju,
Reminder,Meeldetuletus,
Daily Work Summary Group User,Igapäevase töö kokkuvõtte grupi kasutaja,
email,e-post,
Department Approver,Osakonna kinnitaja,
Approver,Heakskiitja,
Designation Skill,Märkimisoskus,
Skill,Oskus,
Leave Policy,Jäta poliitika välja,
Salary Details,Palk üksikasjad,
HR-EAD-.YYYY.-,HR-EAD-.YYYY.-,
Claimed,Taotletud,
Employee Attendance Tool,Töötaja osalemise Tool,
Unmarked Attendance,Märkimata osavõtt,
Employees HTML,Töötajad HTML,
Marked Attendance,Märkimisväärne osavõtt,
Marked Attendance HTML,Märkimisväärne osavõtt HTML,
Employee Benefit Application,Töövõtja hüvitise taotlus,
Max Benefits (Yearly),Maksimaalsed hüved (aastased),
Remaining Benefits (Yearly),Ülejäänud hüvitised (aastased),
Payroll Period,Palgaarvestusperiood,
Dispensed Amount (Pro-rated),Välja antud summa (hinnatud),
Employee Benefit Application Detail,Töövõtja hüvitise taotlemise üksikasjad,
Earning Component,Komponendi teenimine,
Pay Against Benefit Claim,Maksma hüvitisnõuet,
Max Benefit Amount,Maksimaalne hüvitise summa,
Employee Benefit Claim,Töövõtja hüvitisnõue,
Claim Date,Taotluse kuupäev,
Claim Benefit For,Nõude hüvitis,
Max Amount Eligible,Võimalik maksimaalne kogus,
Expense Proof,Expense Proof,
Employee Boarding Activity,Töötajate üritustegevus,
Activity Name,Tegevuse nimetus,
