) for {0},) jaoks {0},
Required for Employee Creation,Nõutav töötaja loomine,
Applicable in the case of Employee Onboarding,Kohaldatav töötaja pardal,
Employee Checkin,Töötaja Checkin,
Log Type,Logi tüüp,
OUT,VÄLJAS,
Location / Device ID,Asukoha / seadme ID,
Skip Auto Attendance,Jäta vahele automaatkäik,
Shift Start,Shift Start,
Shift End,Vahetuse lõpp,
Shift Actual Start,Tõstuklahvi tegelik algus,
Shift Actual End,Shift tegelik lõpp,
Default Salary Structure,Päevaraha struktuur,
Employee Health Insurance,Töötajate tervisekindlustus,
Health Insurance Name,Ravikindlustuse nimi,
Employee Incentive,Employee Incentive,
Incentive Amount,Stimuleeriv summa,
Employee Onboarding,Töötaja pardal,
Notify users by email,Kasutajaid teavitage e-posti teel,
Employee Onboarding Template,Töötaja pardal asuv mall,
Employee Other Income,Töötaja muud sissetulekud,
Employee Promotion,Töötajate edendamine,
Promotion Date,Edutamise kuupäev,
Employee Promotion Details,Töötaja edutamise üksikasjad,
Employee Property History,Töötaja vara ajalugu,
Employee Separation,Töötaja eraldamine,
Employee Separation Template,Töötaja eraldamise mall,
Exit Interview Summary,Väljuge intervjuu kokkuvõtet,
Employee Skill,Töötaja oskus,
Proficiency,Vilumus,
Evaluation Date,Hindamise kuupäev,
Employee Skill Map,Töötajate oskuste kaart,
Employee Skills,Töötaja oskused,
Trainings,Treeningud,
Employee Tax Exemption Category,Töötaja maksuvabastuse kategooria,
Max Exemption Amount,Maksimaalne vabastussumma,
Employee Tax Exemption Declaration,Töötaja maksuvabastuse deklaratsioon,
Declarations,Deklaratsioonid,
Total Declared Amount,Deklareeritud summa kokku,
Total Exemption Amount,Maksuvabastuse kogusumma,
Employee Tax Exemption Declaration Category,Töötaja maksuvabastuse deklaratsiooni kategooria,
Exemption Sub Category,Vabastuse alamkategooria,
Exemption Category,Erandkategooria,
Maximum Exempted Amount,Maksimaalne vabastatav summa,
Declared Amount,Deklareeritud summa,
Employee Tax Exemption Proof Submission,Töötaja maksuvabastuse tõendamine,
Submission Date,Esitamise kuupäev,
Tax Exemption Proofs,Maksuvabastuse tõendid,
Total Actual Amount,Tegelik summa kokku,
Employee Tax Exemption Proof Submission Detail,Töötaja maksuvabastuse tõendamine,
Maximum Exemption Amount,Maksimaalne vabastussumma,
Type of Proof,Tõendi liik,
Actual Amount,Tegelik summa,
Employee Tax Exemption Sub Category,Töötaja maksuvabastuse alamkategooria,
Tax Exemption Category,Maksuvabastuse kategooria,
Employee Training,Töötajate koolitus,
Training Date,Koolituse kuupäev,
Employee Transfer,Töötaja ülekandmine,
Transfer Date,Ülekande kuupäev,
Employee Transfer Details,Töötajate lähetamise üksikasjad,
Employee Transfer Detail,Töötaja ülekande detail,
Re-allocate Leaves,Lehed uuesti eraldada,
Create New Employee Id,Loo uus töötaja ID,
New Employee ID,Uus töötaja ID,
HR-EXP-.YYYY.-,HR-EXP-YYYY.-,
Expense Taxes and Charges,Kulumaksud ja muud tasud,
Total Sanctioned Amount,Kokku Sanctioned summa,
Total Advance Amount,Eelmakse kokku,
Total Claimed Amount,Kokku nõutav summa,
Total Amount Reimbursed,Hüvitatud kogusummast,
Vehicle Log,Sõidukite Logi,
Employees Email Id,Töötajad Post Id,
More Details,Rohkem detaile,
Expense Claim Account,Kuluhüvitussüsteeme konto,
Expense Claim Advance,Kulude nõude ettemakse,
Expense Claim Detail,Kuluhüvitussüsteeme Detail,
Expense Date,Kulu kuupäev,
Expense Claim Type,Kuluhüvitussüsteeme Type,
HR Settings,HR Seaded,
Employee Settings,Töötaja Seaded,
Expense Approver Mandatory In Expense Claim,Kulude kinnitamise kohustuslik kulude hüvitamise nõue,
Payroll Settings,Palga Seaded,
Leave,Lahku,
Max working hours against Timesheet,Max tööaeg vastu Töögraafik,
Include holidays in Total no. of Working Days,Kaasa pühad Kokku ole. tööpäevade,
"If checked, Total no. of Working Days will include holidays, and this will reduce the value of Salary Per Day","Kui see on märgitud, kokku ei. tööpäevade hulka puhkusereisid ja see vähendab väärtust Palk päevas",
"If checked, hides and disables Rounded Total field in Salary Slips","Kui see on märgitud, peidab ja keelab palgaklaaside välja ümardatud kogusumma",
The fraction of daily wages to be paid for half-day attendance,Poolepäevase osalemise eest makstav murdosa päevapalgast,
Email Salary Slip to Employee,E palgatõend töötajate,
Emails salary slip to employee based on preferred email selected in Employee,"Kirjad palgatõend, et töötaja põhineb eelistatud e valitud Employee",
Encrypt Salary Slips in Emails,Krüpti palgaklaasid meilides,
"The salary slip emailed to the employee will be password protected, the password will be generated based on the password policy.","Töötajale e-posti teel saadetav palgalipik on parooliga kaitstud, parool luuakse paroolipoliitika alusel.",
Password Policy,Paroolipoliitika,
<b>Example:</b> SAL-{first_name}-{date_of_birth.year} <br>This will generate a password like SAL-Jane-1972,<b>Näide:</b> SAL- {eesnimi} - {date_of_birth.year} <br> See genereerib parooli nagu SAL-Jane-1972,
Leave Approval Notification Template,Jäta kinnituse teatise mall,
Leave Status Notification Template,Jäta oleku teavitusmall,
Role Allowed to Create Backdated Leave Application,"Roll, millel on lubatud luua ajakohastatud puhkuserakendus",
Leave Approver Mandatory In Leave Application,Jäta taotleja heakskiit kohustuslikuks,
Show Leaves Of All Department Members In Calendar,Näita kõigi osakonna liikmete lehti kalendris,
Auto Leave Encashment,Automaatne lahkumise krüpteerimine,
Hiring Settings,Töölevõtmise seaded,
Check Vacancies On Job Offer Creation,Kontrollige tööpakkumiste loomise vabu kohti,
Identification Document Type,Identifitseerimisdokumendi tüüp,
Effective from,Jõustub alates,
Allow Tax Exemption,Luba maksuvabastus,
"If enabled, Tax Exemption Declaration will be considered for income tax calculation.","Kui see on lubatud, võetakse tulumaksu arvutamisel arvesse maksuvabastuse deklaratsiooni.",
Standard Tax Exemption Amount,Standardne maksuvabastuse summa,
Taxable Salary Slabs,Tasulised palgaplaadid,
Taxes and Charges on Income Tax,Tulumaksu maksud ja tasud,
Other Taxes and Charges,Muud maksud ja tasud,
Income Tax Slab Other Charges,Tulumaksuplaadi muud tasud,
Min Taxable Income,Min maksustatav tulu,
Max Taxable Income,Maksimaalne maksustatav tulu,
Applicant for a Job,Taotleja Töö,
Job Opening,Vaba töökoht,
Cover Letter,kaaskiri,
Resume Attachment,Jätka Attachment,
Job Applicant Source,Tööpakkuja allikas,
Applicant Email Address,Taotleja e-posti aadress,
Awaiting Response,Vastuse ootamine,
Job Offer Terms,Tööpakkumise tingimused,
Select Terms and Conditions,Vali Tingimused,
Job Offer Term,Tööpakkumise tähtaeg,
Offer Term,Tähtajaline,
Value / Description,Väärtus / Kirjeldus,
Description of a Job Opening,Kirjeldus töökoht,
Staffing Plan,Personaliplaan,
Planned number of Positions,Planeeritud positsioonide arv,
"Job profile, qualifications required etc.","Ametijuhendite, nõutav kvalifikatsioon jms",
HR-LAL-.YYYY.-,HR-LAL-.YYYY.-,
New Leaves Allocated,Uus Lehed Eraldatud,
Add unused leaves from previous allocations,Lisa kasutamata lehed eelmisest eraldised,
Unused leaves,Kasutamata lehed,
Total Leaves Allocated,Kokku Lehed Eraldatud,
Total Leaves Encashed,Kogu lehed on kapseldatud,
Leave Period,Jäta perioodi,
Carry Forwarded Leaves,Kandke edastatud lehti,
Apply / Approve Leaves,Rakenda / Kiita Leaves,
HR-LAP-.YYYY.-,HR-LAP-.YYYY.-,
Leave Balance Before Application,Jäta Balance Enne taotlemine,
Total Leave Days,Kokku puhkusepäevade,
Leave Approver Name,Jäta Approver nimi,
Follow via Email,Järgige e-posti teel,
Block Holidays on important days.,Block pühadel oluliste päeva.,
Leave Block List Name,Jäta Block nimekiri nimi,
Applies to Company,Kehtib Company,
"If not checked, the list will have to be added to each Department where it has to be applied.","Kui ei kontrollita, nimekirja tuleb lisada iga osakond, kus tuleb rakendada.",
Block Days,Block päeva,
Stop users from making Leave Applications on following days.,Peatus kasutajad tegemast Jäta Rakendused järgmistel päevadel.,
Leave Block List Dates,Jäta Block loetelu kuupäevad,
Allow Users,Luba kasutajatel,
Allow the following users to approve Leave Applications for block days.,Laske järgmised kasutajad kinnitada Jäta taotlused blokeerida päeva.,
Leave Block List Allowed,Jäta Block loetelu Lubatud,
Leave Block List Allow,Jäta Block loetelu Laske,
Allow User,Laske Kasutaja,
Leave Block List Date,Jäta Block loetelu kuupäev,
Block Date,Block kuupäev,
Leave Control Panel,Jäta Control Panel,
Employment Type (optional),Töösuhte tüüp (valikuline),
Branch (optional),Filiaal (valikuline),
Department (optional),Osakond (valikuline),
Designation (optional),Nimetus (valikuline),
Employee Grade (optional),Töötaja palgaaste (valikuline),
Employee (optional),Töötaja (valikuline),
Allocate Leaves,Jagage lehti,
Carry Forward,Kanda,
Please select Carry Forward if you also want to include previous fiscal year's balance leaves to this fiscal year,"Palun valige kanda, kui soovite ka lisada eelnenud eelarveaasta saldo jätab see eelarveaastal",
New Leaves Allocated (In Days),Uus Lehed Eraldatud (päevades),
Leave Balance,Jäta saldo,
Encashable days,Encashable päeva,
Encashment Amount,Inkasso summa,
Leave Ledger Entry,Jäta pearaamatu kanne,
Transaction Name,Tehingu nimi,
Is Carry Forward,Kas kanda,
Is Expired,On aegunud,
Is Leave Without Pay,Kas palgata puhkust,
Holiday List for Optional Leave,Puhkusloetelu valikuliseks puhkuseks,
Leave Allocations,Jätke eraldamised,
Leave Policy Details,Jäta poliitika üksikasjad,
Leave Policy Detail,Jätke Policy Detail,
Annual Allocation,Aastane jaotamine,
Leave Type Name,Jäta Tüüp Nimi,
Applicable After (Working Days),Kohaldatav pärast (tööpäeva),
Is Optional Leave,Kas vabatahtlik lahkumine,
Allow Negative Balance,Laske negatiivne saldo,
Include holidays within leaves as leaves,Kaasa pühade jooksul lehed nagu lehed,
Is Compensatory,On kompenseeriv,
Maximum Carry Forwarded Leaves,Maksimaalne edastatud lehtede arv,
Expire Carry Forwarded Leaves (Days),Kehtiv edastatud lehtede kehtivusaeg (päevad),
Calculated in days,Arvutatud päevades,
Encashment,Inkasso,
Allow Encashment,Luba süstimine,
Encashment Threshold Days,Inkasso künnispäevad,
Earned Leave,Teenitud puhkus,
Is Earned Leave,On teenitud lahku,
Earned Leave Frequency,Teenitud puhkuse sagedus,
Rounding,Ümardamine,
Payroll Employee Detail,Palgaarvestus Töötaja üksikasjad,
Payroll Frequency,palgafond Frequency,
Fortnightly,iga kahe nädala tagant,
Bimonthly,kaks korda kuus,
Employees,Töötajad,
Number Of Employees,Töötajate arv,
Employee Details,Töötaja üksikasjad,
Validate Attendance,Osalejate kinnitamine,
Salary Slip Based on Timesheet,Palgatõend põhjal Töögraafik,
Deduct Tax For Unclaimed Employee Benefits,Mahaarvatud maksud seoses taotlemata töötajate hüvitistega,
Deduct Tax For Unsubmitted Tax Exemption Proof,Maksuvabastuse tõestatud maksu mahaarvamine,
Select Payment Account to make Bank Entry,Vali Maksekonto teha Bank Entry,
Salary Slips Created,Loo palgatõusud,
Salary Slips Submitted,Esitatud palgasoodustused,
Payroll Periods,Palgaarvestusperioodid,
Payroll Period Date,Palgaarvestuse perioodi kuupäev,
Purpose of Travel,Reisi eesmärk,
Retention Bonus,Retention bonus,
Bonus Payment Date,Boonustasu maksmise kuupäev,
Bonus Amount,Boonuse summa,
Depends on Payment Days,Oleneb maksepäevadest,
Is Tax Applicable,Kas maksu kohaldatakse,
Variable Based On Taxable Salary,Muutuja maksustatava palga alusel,
Exempted from Income Tax,Tulumaksust vabastatud,
Round to the Nearest Integer,Ümarda lähima täisarvuni,
Statistical Component,Statistilised Component,
"If selected, the value specified or calculated in this component will not contribute to the earnings or deductions. However, it's value can be referenced by other components that can be added or deducted. ","Kui valitud, määratud väärtus või arvutatakse see komponent ei aita kaasa tulu või mahaarvamised. Kuid see väärtus võib viidata teiste komponentide, mida saab lisada või maha.",
Do Not Include in Total,Ärge kaasake kokku,
Flexible Benefits,Paindlikud eelised,
Is Flexible Benefit,On paindlik kasu,
Max Benefit Amount (Yearly),Maksimaalne hüvitise summa (aastane),
Only Tax Impact (Cannot Claim But Part of Taxable Income),Ainult maksualane mõju (ei saa nõuda vaid osa tulumaksust),
Create Separate Payment Entry Against Benefit Claim,Loo eraldi hüvitise taotlusele esitatav sissekanne,
Amount based on formula,Põhinev summa valem,
Formula,valem,
Salary Detail,palk Detail,
Component,komponent,
Do not include in total,Ärge lisage kokku,
Default Amount,Vaikimisi summa,
Additional Amount,Lisasumma,
Tax on flexible benefit,Paindliku hüvitise maksustamine,
Tax on additional salary,Täiendava palga maks,
Salary Structure,Palgastruktuur,
Working Days,Tööpäeva jooksul,
Salary Slip Timesheet,Palgatõend Töögraafik,
Earnings,Tulu,
Deductions,Mahaarvamised,
Total in words,Kokku sõnades,
Salary Component for timesheet based payroll.,Palk Component töögraafik põhineb palgal.,
Leave Encashment Amount Per Day,Jäta päevas olev kogusumma,
Max Benefits (Amount),Maksimaalsed hüvitised (summa),
Salary breakup based on Earning and Deduction.,Palk väljasõit põhineb teenimine ja mahaarvamine.,
Total Earning,Kokku teenimine,
Salary Structure Assignment,Palga struktuuri määramine,
Shift Assignment,Shift Assignment,
Shift Type,Shift Type,
Shift Request,Shift-taotlus,
Enable Auto Attendance,Luba automaatne osalemine,
Mark attendance based on 'Employee Checkin' for Employees assigned to this shift.,Märkige sellele vahetusele määratud töötajate osalemine vastavalt töötajate registreerimisele.,
Auto Attendance Settings,Automaatse osalemise seaded,
Determine Check-in and Check-out,Määrake sisse- ja väljaregistreerimine,
Alternating entries as IN and OUT during the same shift,Kanded vahelduvad vaheldumisi IN ja OUT vahel,
Strictly based on Log Type in Employee Checkin,Põhineb rangelt töötajate registreerimisel logi tüübil,
Working Hours Calculation Based On,Tööaja arvestus põhineb,
First Check-in and Last Check-out,Esimene sisseregistreerimine ja viimane väljaregistreerimine,
Every Valid Check-in and Check-out,Iga kehtiv sisse- ja väljaregistreerimine,
Begin check-in before shift start time (in minutes),Alustage registreerimist enne vahetuse algusaega (minutites),
The time before the shift start time during which Employee Check-in is considered for attendance.,"Aeg enne vahetuse algusaega, mille jooksul arvestatakse töötajate registreerimist osalemiseks.",
Allow check-out after shift end time (in minutes),Luba väljaregistreerimine pärast vahetuse lõpuaega (minutites),
Time after the end of shift during which check-out is considered for attendance.,"Aeg pärast vahetuse lõppu, mille jooksul kaalutakse väljaregistreerimist osalemiseks.",
Working Hours Threshold for Half Day,Tööaja lävi pool päeva,
Working hours below which Half Day is marked. (Zero to disable),"Tööaeg, millest allapoole on märgitud pool päeva. (Null keelata)",
Working Hours Threshold for Absent,Tööaja lävi puudumisel,
Working hours below which Absent is marked. (Zero to disable),"Tööaeg, millest allapoole on märgitud puudumine. (Null keelata)",
Process Attendance After,Protsesside osalemine pärast,
Attendance will be marked automatically only after this date.,Osalemine märgitakse automaatselt alles pärast seda kuupäeva.,
Last Sync of Checkin,Checkini viimane sünkroonimine,
Last Known Successful Sync of Employee Checkin. Reset this only if you are sure that all Logs are synced from all the locations. Please don't modify this if you are unsure.,"Töötaja registreerimise viimane teadaolev õnnestunud sünkroonimine. Lähtestage see ainult siis, kui olete kindel, et kõik logid on kõigis asukohtades sünkroonitud. Ärge muutke seda, kui te pole kindel.",
Grace Period Settings For Auto Attendance,Ajapikenduse sätted automaatse osalemise jaoks,
Enable Entry Grace Period,Luba sisenemise ajapikendus,
Late Entry Grace Period,Hiline sisenemisperiood,
The time after the shift start time when check-in is considered as late (in minutes).,"Aeg pärast vahetuse algusaega, kui registreerumist loetakse hiljaks (minutites).",
Enable Exit Grace Period,Luba väljumisperiood,
Early Exit Grace Period,Varajase lahkumise ajapikendus,
The time before the shift end time when check-out is considered as early (in minutes).,"Aeg enne vahetuse lõppu, kui väljaregistreerimist peetakse varaseks (minutites).",
Skill Name,Oskuse nimi,
Staffing Plan Detail,Personaliplaani detailne kirjeldus,
Total Estimated Budget,Hinnanguline eelarve kokku,
Vacancies,Vabad töökohad,
Estimated Cost Per Position,Hinnanguline kulu positsiooni kohta,
Total Estimated Cost,Hinnanguline kogumaksumus,
Current Count,Praegune arv,
Current Openings,Praegune avaused,
Number Of Positions,Positsioonide arv,
Taxable Salary Slab,Maksustatav palgaplaat,
From Amount,Alates summast,
To Amount,Summani,
Percent Deduction,Väljamakse protsentides,
Training Program,Koolitusprogramm,
Event Status,sündmus staatus,
Has Certificate,On tunnistus,
Seminar,seminar,
Theory,teooria,
Workshop,töökoda,
Conference,konverents,
Exam,eksam,
Internet,Internet,
Self-Study,Iseseisev õppimine,
Advance,Ettemaks,
Trainer Name,treener Nimi,
Trainer Email,treener Post,
Attendees,Osavõtjad,
Employee Emails,Töötaja e-kirjad,
Training Event Employee,Koolitus Sündmus Employee,
Invited,Kutsutud,
Feedback Submitted,Tagasiside Sisestatud,
Training Result Employee,Koolitus Tulemus Employee,
Travel Itinerary,Reisi teekond,
Travel From,Reisist pärit,
Travel To,Reisida,
Mode of Travel,Reisi režiim,
Flight,Lend,
Train,Rong,
Taxi,Takso,
Rented Car,Renditud auto,
Meal Preference,Söögi eelistus,
Vegetarian,Taimetoitlane,
Non-Vegetarian,Mitte-taimetoitlane,
Gluten Free,Gluteenivaba,
Non Diary,Mitte päevikut,
Travel Advance Required,Reisi ettemaks on nõutav,
Departure Datetime,Lahkumise kuupäeva aeg,
Arrival Datetime,Saabumise kuupäev,
Lodging Required,Kohtumine on vajalik,
Preferred Area for Lodging,Eelistatud ala majutamiseks,
Check-in Date,Check-in Kuupäev,
Check-out Date,Väljaregistreerimise kuupäev,
Travel Request,Reisi taotlus,
Travel Type,Reisitüüp,
Domestic,Riigisisesed,
International,Rahvusvaheline,
Travel Funding,Reisi rahastamine,
Require Full Funding,Nõuda täielikku rahastamist,
Fully Sponsored,Täielikult sponsor,
"Partially Sponsored, Require Partial Funding","Osaliselt sponsoreeritud, nõuavad osalist rahastamist",
Copy of Invitation/Announcement,Kutse / teate koopia,
"Details of Sponsor (Name, Location)","Sponsori andmed (nimi, asukoht)",
Identification Document Number,Identifitseerimisdokumendi number,
Any other details,Kõik muud üksikasjad,
Costing Details,Kulude üksikasjad,
Event Details,Sündmuse üksikasjad,
Name of Organizer,Korraldaja nimi,
Address of Organizer,Korraldaja aadress,
Travel Request Costing,Reisi kuluarvestus,
Expense Type,Kululiik,
Sponsored Amount,Sponsoreeritud summa,
Funded Amount,Rahastatud summa,
Upload Attendance,Laadi Osavõtt,
Attendance From Date,Osavõtt From kuupäev,
Attendance To Date,Osalemine kuupäev,
Get Template,Võta Mall,
Import Attendance,Import Osavõtt,
Upload HTML,Laadi HTML,
HR-VLOG-.YYYY.-,HR-VLOG-.YYYY.-,
Odometer Reading,odomeetri näit,
Current Odometer value ,Odomeetri praegune väärtus,
Refuelling Details,tankimine detailid,
Invoice Ref,arve Ref,
Service Details,Service detailid,
Vehicle Service,Sõidukite Service,
Service Item,Teenuse toode,
Brake Oil,Piduri õli,
Brake Pad,Brake Pad,
Clutch Plate,Siduriketas,
Engine Oil,mootoriõli,
Oil Change,Õlivahetus,
Inspection,ülevaatus,
Mileage,kilometraaž,
Salary Slip Loan,Palk Slip Laen,
Loan Repayment Entry,Laenu tagasimakse kanne,
May,Mai,
June,Juuni,
July,Juuli,
Bank Remittance,Pangaülekanne,
Daily Work Summary Replies,Igapäevase töö kokkuvõtte vastused,
Employee Advance Summary,Töötaja eelnev kokkuvõte,
Employees working on a holiday,Töötajat puhkusele,
Monthly Attendance Sheet,Kuu osavõtt Sheet,
Salary Register,palk Registreeri,
Unpaid Expense Claim,Palgata kuluhüvitussüsteeme,
Payment Account is mandatory,Maksekonto on kohustuslik,
"If checked, the full amount will be deducted from taxable income before calculating income tax without any declaration or proof submission.",Selle kontrollimisel arvestatakse enne tulumaksu arvutamist maksustamata tulust maha kogu summa ilma deklaratsiooni ja tõendite esitamiseta.,
In Time,Õigel ajal,
Out Time,Välja aeg,
Is Recurring,Kordub,
HRA Exemption,HRA erand,
Monthly House Rent,Igakuine maja üür,
Rented in Metro City,Renditud Metro Citys,
HRA as per Salary Structure,HRA vastavalt palga struktuurile,
Annual HRA Exemption,Iga-aastane HRA erand,
Monthly HRA Exemption,Igakuine HRA erand,
House Rent Payment Amount,Maja üürimakse summa,
Rented From Date,Üüritud alates kuupäevast,
Rented To Date,Üüritud tänaseni,
Monthly Eligible Amount,Igakuine abikõlblik summa,
Total Eligible HRA Exemption,Abikõlblik HRA erand kokku,
Validating Employee Attendance...,Töötajate kohaloleku kinnitamine ...,
Submitting Salary Slips and creating Journal Entry...,Palgatõendite esitamine ja päeviku sissekande loomine ...,
Calculate Payroll Working Days Based On,Arvuta palgatööpäevad selle põhjal,
Consider Unmarked Attendance As,Mõelge märkimata osavõtule kui,
Fraction of Daily Salary for Half Day,Poole päeva palga murdosa,
Component Type,Komponendi tüüp,
Provident Fund,Provident Fund,
Additional Provident Fund,Täiendav Providence Fund,
Provident Fund Loan,Provident Fundi laen,
Professional Tax,Professionaalne maks,
Is Income Tax Component,Kas tulumaksu komponent,
Component properties and references ,Komponendi omadused ja viited,
Additional Salary ,Lisapalk,
Unmarked days,Märgistamata päevad,
Absent Days,Puuduvad päevad,
Conditions and Formula variable and example,Tingimused ja valemi muutuja ning näide,
Income Tax Deductions,Tulumaksu mahaarvamised,
Income Tax Component,Tulumaksukomponent,
Income Tax Amount,Tulumaksu summa,
Unmarked Days,Märgistamata päevad,
Jan,Jan,
Feb,Veebruar,
Mar,Märts,
Apr,Apr,
Aug,Aug,
Sep,Sept,
Oct,Okt,
Nov,Nov,
Dec,Dets,
Summarized View,Kokkuvõtlik vaade,
Professional Tax Deductions,Professionaalsed maksuvähendused,
Provident Fund Deductions,Providence Fundi mahaarvamised,
Recruitment Analytics,Värbamisanalüüs,
Applicant name,Taotleja nimi,
Job Offer status,Tööpakkumise olek,
On Date,Kuupäeval,
Salary Payments Based On Payment Mode,Palgamaksed makserežiimi alusel,
Salary Payments via ECS,Palgamaksed ECS-i kaudu,
Account No,Arveldusarve nr,
IFSC,IFSC,
MICR,MICR,
PF Account,PF konto,
PF Amount,PF summa,
Additional PF,Täiendav PF,
PF Loan,PF laen,
Duplicate Entry,Duplikaatkanne,
Please select Employee first.,Valige kõigepealt Töötaja.,
To Date should be greater than From Date,Kuupäev peaks olema suurem kui Alates kuupäevast,
Job Offer: {0} is already for Job Applicant: {1},Tööpakkumine: {0} on juba tööle kandideerijale: {1},
Only Shift Request with status 'Approved' and 'Rejected' can be submitted,Esitada saab ainult staatuse „Kinnitatud” ja „Tagasi lükatud” vahetustaotlust,
Shift Assignment: {0} created for Employee: {1},Vahetusülesanne: {0} loodud töötaja jaoks: {1},
You can not request for your Default Shift: {0},Te ei saa oma vaikevahetust taotleda: {0},
Only Approvers can Approve this Request.,Selle taotluse saavad heaks kiita ainult heakskiitjad.,
Please set Payroll based on in Payroll settings,Palun määrake palgaarvestus palga seadetes,
Additional Salary: {0} already exist for Salary Component: {1} for period {2} and {3},Lisapalk: {0} on palgakomponendi jaoks juba olemas: {1} perioodiks {2} ja {3},
Payroll date can not be less than employee's joining date.,Palgaarvestuse kuupäev ei tohi olla väiksem kui töötaja liitumiskuupäev.,
From date can not be less than employee's joining date.,Alates kuupäevast ei saa olla väiksem kui töötaja liitumiskuupäev.,
To date can not be greater than employee's relieving date.,Praeguseks ei saa olla suurem kui töötaja vabastamise kuupäev.,
Payroll date can not be greater than employee's relieving date.,Palgaarvestuse kuupäev ei tohi olla pikem kui töötaja vabastamise kuupäev.,
Condition and formula,Seisund ja valem,
Available Leaves,Saadaolevad lehed,
IFSC Code,IFSC kood,
Others,Teised,
Total Allocated Leaves,Kokku eraldatud lehed,
Used Leaves,Kasutatud lehed,
PAN Number,PAN-number,
Expired Leaves,Aegunud lehed,
