) for {0},) fyrir {0},
Max Amount Eligible,Hámarksfjöldi hæfilegs,
Expense Proof,Kostnaðarsönnun,
Employee Boarding Activity,Starfsmannaþjónusta,
Activity Name,Nafn athafnasvæðis,
Required for Employee Creation,Nauðsynlegt fyrir starfsmannasköpun,
Applicable in the case of Employee Onboarding,Gildandi ef um er að ræða Starfsmaður um borð,
Employee Checkin,Starfsmannaskoðun,
Log Type,Tegund annáls,
OUT,ÚT,
Location / Device ID,Staðsetning / tæki auðkenni,
Skip Auto Attendance,Slepptu sjálfvirkri aðsókn,
Shift Start,Shift Start,
Shift End,Shift End,
Shift Actual Start,Vaktu raunverulega byrjun,
Shift Actual End,Beygja raunverulegan endi,
Default Salary Structure,Sjálfgefið launauppbygging,
Employee Health Insurance,Sjúkratrygging starfsmanna,
Health Insurance Name,Sjúkratryggingar Nafn,
Employee Incentive,Starfsmaður hvatningu,
Incentive Amount,Skuldbinding,
Employee Onboarding,Starfsmaður um borð,
Notify users by email,Láttu notendur vita með tölvupósti,
Employee Onboarding Template,Starfsmaður Onboarding Sniðmát,
Employee Other Income,Aðrar tekjur starfsmanns,
Employee Promotion,Starfsmaður kynningar,
Promotion Date,Kynningardagur,
Employee Promotion Details,Upplýsingar um starfsmannamál,
Employee Property History,Starfsmannasaga,
Employee Separation,Aðskilnaður starfsmanna,
Employee Separation Template,Aðskilnaðarsnið frá starfsmanni,
Exit Interview Summary,Hætta við viðtalssamantekt,
Employee Skill,Hæfni starfsmanna,
Proficiency,Hæfni,
Evaluation Date,Matsdagur,
Employee Skill Map,Hæfniskort starfsmanna,
Employee Skills,Hæfni starfsmanna,
Trainings,Æfingar,
Employee Tax Exemption Category,Skattfrjálsur flokkur starfsmanna,
Max Exemption Amount,Hámarksfjárhæð undanþágu,
Employee Tax Exemption Declaration,Skattfrelsisyfirlýsing starfsmanna,
Declarations,Yfirlýsingar,
Total Declared Amount,Heildaruppgefin fjárhæð,
Total Exemption Amount,Heildarfjöldi undanþága,
Employee Tax Exemption Declaration Category,Skattflokkun starfsmanna Skattlausn,
Exemption Sub Category,Undanþága undirflokkur,
Exemption Category,Undanþáguflokkur,
Maximum Exempted Amount,Hámarks undanþegin fjárhæð,
Declared Amount,Upplýst fjárhæð,
Employee Tax Exemption Proof Submission,Skattfrelsi frá starfsmanni,
Submission Date,Skiladagur,
Tax Exemption Proofs,Skattfrelsisskýrslur,
Total Actual Amount,Raunveruleg fjárhæð,
Employee Tax Exemption Proof Submission Detail,Skattfrjálsar upplýsingar um atvinnurekstur,
Maximum Exemption Amount,Hámarksfjárhæð undanþágu,
Type of Proof,Gerð sönnunargagna,
Actual Amount,Raunveruleg fjárhæð,
Employee Tax Exemption Sub Category,Undanþága frá starfsmanni skattfrelsis,
Tax Exemption Category,Skattlausn Flokkur,
Employee Training,Þjálfun starfsmanna,
Training Date,Þjálfunardagur,
Employee Transfer,Starfsmaður flytja,
Transfer Date,Flutnings Dagsetning,
Employee Transfer Details,Upplýsingar um starfsmannaskipti,
Employee Transfer Detail,Starfsmaður flytja smáatriði,
Re-allocate Leaves,Dreifa aftur leyfi,
Create New Employee Id,Búðu til nýjan starfsmannakenni,
New Employee ID,Nýtt starfsmannakenni,
HR-EXP-.YYYY.-,HR-EXP-.YYYY.-,
Expense Taxes and Charges,Gjalda skatta og gjöld,
Total Sanctioned Amount,Alls bundnar Upphæð,
Total Advance Amount,Samtals framvirði,
Total Claimed Amount,Alls tilkalli Upphæð,
Total Amount Reimbursed,Heildarfjárhæð Endurgreiða,
Vehicle Log,ökutæki Log,
Employees Email Id,Starfsmenn Netfang Id,
More Details,Nánari upplýsingar,
Expense Claim Account,Expense Krafa Reikningur,
Expense Claim Advance,Kostnaðarkröfur Advance,
Expense Claim Detail,Expense Krafa Detail,
Expense Date,Expense Dagsetning,
Expense Claim Type,Expense Gerð kröfu,
HR Settings,HR Stillingar,
Employee Settings,Employee Stillingar,
Expense Approver Mandatory In Expense Claim,Kostnaðarsamþykki Skylda á kostnaðarkröfu,
Payroll Settings,launaskrá Stillingar,
Leave,Farðu,
Max working hours against Timesheet,Max vinnutíma gegn Timesheet,
Include holidays in Total no. of Working Days,Fela frí í algjöru nr. vinnudaga,
"If checked, Total no. of Working Days will include holidays, and this will reduce the value of Salary Per Day","Ef hakað Total nr. vinnudaga mun fela frí, og þetta mun draga úr gildi af launum fyrir dag",
"If checked, hides and disables Rounded Total field in Salary Slips","Ef hakað er við, felur og slekkur svæðið Rounded Total í launaseðlum",
The fraction of daily wages to be paid for half-day attendance,Sá hluti dagvinnulauna sem greiða á fyrir hálfs dags mætingu,
Email Salary Slip to Employee,Sendu Laun Slip til starfsmanns,
Emails salary slip to employee based on preferred email selected in Employee,Póst laun miði að starfsmaður byggðar á völdum tölvupósti völdum í Launþegi,
Encrypt Salary Slips in Emails,Dulkóða launaseðla í tölvupósti,
"The salary slip emailed to the employee will be password protected, the password will be generated based on the password policy.","Launaseðillinn sem sendur er til starfsmannsins verður verndaður með lykilorði, lykilorðið verður búið til út frá lykilorðsstefnunni.",
Password Policy,Lykilorðastefna,
<b>Example:</b> SAL-{first_name}-{date_of_birth.year} <br>This will generate a password like SAL-Jane-1972,<b>Dæmi:</b> SAL- {first_name} - {date_of_birth.year} <br> Þetta mun búa til lykilorð eins og SAL-Jane-1972,
Leave Approval Notification Template,Skildu eftir skilmálaskilmálum,
Leave Status Notification Template,Leyfi Tilkynning Sniðmát,
Role Allowed to Create Backdated Leave Application,Hlutverki heimilt að búa til bakgrunnsdagsforrit,
Leave Approver Mandatory In Leave Application,Leyfi samþykki skylt í leyfi umsókn,
Show Leaves Of All Department Members In Calendar,Sýna blöð allra deildarmanna í dagatalinu,
Auto Leave Encashment,Sjálfkrafa leyfi,
Hiring Settings,Ráðningarstillingar,
Check Vacancies On Job Offer Creation,Athugaðu laus störf við sköpun atvinnutilboða,
Identification Document Type,Skjalfestingartegund,
Effective from,Gildir frá,
Allow Tax Exemption,Leyfa skattfrelsi,
"If enabled, Tax Exemption Declaration will be considered for income tax calculation.",Ef það er virkt verður skattfrelsisyfirlýsingin tekin til greina við útreikning á tekjuskatti.,
Standard Tax Exemption Amount,Venjulegt fjárhæð undanþágu skatts,
Taxable Salary Slabs,Skattskyld launakostnaður,
Taxes and Charges on Income Tax,Skattar og gjöld af tekjuskatti,
Other Taxes and Charges,Aðrir skattar og gjöld,
Income Tax Slab Other Charges,Tekjuskattsplata Önnur gjöld,
Min Taxable Income,Lágmarks skattskyldar tekjur,
Max Taxable Income,Hámarks skattskyldar tekjur,
Applicant for a Job,Umsækjandi um starf,
Job Opening,Atvinna Opnun,
Cover Letter,Kynningarbréf,
Resume Attachment,Halda áfram Attachment,
Job Applicant Source,Atvinnuleitandi Heimild,
Applicant Email Address,Netfang umsækjanda,
Awaiting Response,bíður svars,
Job Offer Terms,Atvinnutilboðsskilmálar,
Select Terms and Conditions,Valið Skilmálar og skilyrði,
Job Offer Term,Atvinnutími,
Offer Term,Tilboð Term,
Value / Description,Gildi / Lýsing,
Description of a Job Opening,Lýsing á starf opnun,
Staffing Plan,Mönnun áætlun,
Planned number of Positions,Planned Fjöldi Staða,
"Job profile, qualifications required etc.","Job uppsetningu, hæfi sem krafist o.fl.",
HR-LAL-.YYYY.-,HR-LAL-.YYYY.-,
New Leaves Allocated,Ný Leaves Úthlutað,
Add unused leaves from previous allocations,Bæta ónotuðum blöð frá fyrri úthlutanir,
Unused leaves,ónotuð leyfi,
Total Leaves Allocated,Samtals Leaves Úthlutað,
Total Leaves Encashed,Samtals Leaves Encashed,
Leave Period,Leyfi,
Carry Forwarded Leaves,Bera framsent lauf,
Apply / Approve Leaves,Beita / Samþykkja Leaves,
HR-LAP-.YYYY.-,HR-LAP-.YYYY.-,
Leave Balance Before Application,Skildu Balance Áður Umsókn,
Total Leave Days,Samtals leyfisdaga,
Leave Approver Name,Skildu samþykkjari Nafn,
Follow via Email,Fylgdu með tölvupósti,
Block Holidays on important days.,Block Holidays á mikilvægum dögum.,
Leave Block List Name,Skildu Block List Nafn,
Applies to Company,Gildir til félagsins,
"If not checked, the list will have to be added to each Department where it has to be applied.",Ef ekki hakað listi verður að vera bætt við hvorri deild þar sem það þarf að vera beitt.,
Block Days,blokk Days,
Stop users from making Leave Applications on following days.,Hættu notendur frá gerð yfirgefa Umsóknir um næstu dögum.,
Leave Block List Dates,Skildu Block Listi Dagsetningar,
Allow Users,leyfa notendum,
Allow the following users to approve Leave Applications for block days.,Leyfa eftirfarandi notendum að samþykkja yfirgefa Umsóknir um blokk daga.,
Leave Block List Allowed,Skildu Block List leyfðar,
Leave Block List Allow,Skildu Block List Leyfa,
Allow User,að leyfa notanda,
Leave Block List Date,Skildu Block List Dagsetning,
Block Date,Block Dagsetning,
Leave Control Panel,Skildu Control Panel,
Employment Type (optional),Atvinnutegund (valfrjálst),
Branch (optional),Útibú (valfrjálst),
Department (optional),Deild (valfrjálst),
Designation (optional),Tilnefning (valfrjálst),
Employee Grade (optional),Starfsmannaeinkunn (valfrjálst),
Employee (optional),Starfsmaður (valfrjálst),
Allocate Leaves,Úthlutaðu laufum,
Carry Forward,Haltu áfram,
Please select Carry Forward if you also want to include previous fiscal year's balance leaves to this fiscal year,Vinsamlegast veldu Yfirfæranlegt ef þú vilt líka að fela jafnvægi fyrra reikningsári er fer að þessu fjárhagsári,
New Leaves Allocated (In Days),Ný Leaves Úthlutað (í dögum),
Leave Balance,Skildu jafnvægi,
Encashable days,Skemmtilegir dagar,
Encashment Amount,Innheimtuhækkun,
Leave Ledger Entry,Skildu skráningu bókar,
Transaction Name,Nafn viðskipta,
Is Carry Forward,Er bera fram,
Is Expired,Er útrunninn,
Is Leave Without Pay,Er Leyfi án launa,
Holiday List for Optional Leave,Holiday List fyrir valfrjálst leyfi,
Leave Allocations,Leyfa úthlutun,
Leave Policy Details,Skildu eftir upplýsingum um stefnu,
Leave Policy Detail,Skildu eftir stefnu,
Annual Allocation,Árleg úthlutun,
Leave Type Name,Skildu Tegund Nafn,
Applicable After (Working Days),Gildir eftir (virka daga),
Is Optional Leave,Er valfrjálst leyfi,
Allow Negative Balance,Leyfa neikvæða stöðu,
Include holidays within leaves as leaves,Fela frí í laufum sem fer,
Is Compensatory,Er þóknanlegt,
Maximum Carry Forwarded Leaves,Hámarks flutningssending lauf,
Expire Carry Forwarded Leaves (Days),Útrunnið framsend lauf (dagar),
Calculated in days,Reiknað í dögum,
Encashment,Encashment,
Allow Encashment,Leyfa Encashment,
Encashment Threshold Days,Skrímsluskammtardagar,
Earned Leave,Aflað Leyfi,
Is Earned Leave,Er unnið skilið,
Earned Leave Frequency,Aflað Leyfi Frequency,
Rounding,Afrennsli,
Payroll Employee Detail,Launaskrá Starfsmannaupplýsingar,
Payroll Frequency,launaskrá Tíðni,
Fortnightly,hálfsmánaðarlega,
Bimonthly,bimonthly,
Employees,starfsmenn,
Number Of Employees,Fjöldi starfsmanna,
Employee Details,Upplýsingar um starfsmenn,
Validate Attendance,Staðfesta staðfestingu,
Salary Slip Based on Timesheet,Laun Slip Byggt á tímaskráningar,
Deduct Tax For Unclaimed Employee Benefits,Dragðu skatt fyrir óinnheimta launþega,
Deduct Tax For Unsubmitted Tax Exemption Proof,Tregðu skatt vegna óskráðs skattfrelsis,
Select Payment Account to make Bank Entry,Veldu Greiðslureikningur að gera Bank Entry,
Salary Slips Created,Launasalar búin til,
Salary Slips Submitted,Launasamningar lögð fram,
Payroll Periods,Launatímabil,
Payroll Period Date,Launatímabil Dagsetning,
Purpose of Travel,Tilgangur ferðarinnar,
Retention Bonus,Varðveisla bónus,
Bonus Payment Date,Bónus greiðsludagur,
Bonus Amount,Bónus upphæð,
Depends on Payment Days,Fer eftir greiðsludögum,
Is Tax Applicable,Er skattur gilda,
Variable Based On Taxable Salary,Variable Byggt á skattskyldum launum,
Exempted from Income Tax,Undanþegin tekjuskatti,
Round to the Nearest Integer,Hringið að næsta heiltölu,
Statistical Component,Tölfræðilegur hluti,
"If selected, the value specified or calculated in this component will not contribute to the earnings or deductions. However, it's value can be referenced by other components that can be added or deducted. ","Ef valið er, mun gildi sem tilgreint eða reiknað er í þessum hluta ekki stuðla að tekjum eða frádráttum. Hins vegar er það gildi sem hægt er að vísa til af öðrum hlutum sem hægt er að bæta við eða draga frá.",
Do Not Include in Total,Ekki taka með í samtals,
Flexible Benefits,Sveigjanlegan ávinning,
Is Flexible Benefit,Er sveigjanlegur hagur,
Max Benefit Amount (Yearly),Hámarksbætur (Árlega),
Only Tax Impact (Cannot Claim But Part of Taxable Income),Aðeins skattáhrif (getur ekki krafist en hluti af skattskyldum tekjum),
Create Separate Payment Entry Against Benefit Claim,Búðu til sérstakt greiðslubréf gegn ávinningi kröfu,
Amount based on formula,Upphæð byggist á formúlu,
Formula,Formula,
Salary Detail,laun Detail,
Component,Component,
Do not include in total,Ekki innifalið alls,
Default Amount,Sjálfgefið Upphæð,
Additional Amount,Viðbótarupphæð,
Tax on flexible benefit,Skattur á sveigjanlegum ávinningi,
Tax on additional salary,Skattur á viðbótarlaun,
Salary Structure,laun Uppbygging,
Working Days,Vinnudagar,
Salary Slip Timesheet,Laun Slip Timesheet,
Earnings,Hagnaður,
Deductions,frádráttur,
Total in words,Samtals í orðum,
Salary Component for timesheet based payroll.,Laun Component fyrir timesheet byggt launaskrá.,
Leave Encashment Amount Per Day,Skildu innheimtuverð á dag,
Max Benefits (Amount),Max Hagur (upphæð),
Salary breakup based on Earning and Deduction.,Laun Breakup byggt á launin og frádráttur.,
Total Earning,alls earnings,
Salary Structure Assignment,Uppbygging verkefnis,
Shift Assignment,Skiptingarverkefni,
Shift Type,Shift Tegund,
Shift Request,Shift beiðni,
Enable Auto Attendance,Virkja sjálfvirk mæting,
Mark attendance based on 'Employee Checkin' for Employees assigned to this shift.,Merktu mætingu á grundvelli „Innritun starfsmanna“ fyrir starfsmenn sem úthlutað er til þessa vaktar.,
Auto Attendance Settings,Stillingar sjálfvirkrar mætingar,
Determine Check-in and Check-out,Ákveðið innritun og útritun,
Alternating entries as IN and OUT during the same shift,Skipt um færslur sem IN og OUT á sömu vakt,
Strictly based on Log Type in Employee Checkin,Byggt stranglega á innskráningargerð í innritun starfsmanna,
Working Hours Calculation Based On,Útreikningur vinnutíma byggður á,
First Check-in and Last Check-out,Fyrsta innritun og síðast útritun,
Every Valid Check-in and Check-out,Sérhver gilt innritun og útskráning,
Begin check-in before shift start time (in minutes),Byrjaðu innritun fyrir upphafstíma vakta (í mínútum),
The time before the shift start time during which Employee Check-in is considered for attendance.,Tíminn fyrir upphafstíma vakta þar sem innritun starfsmanna er talin til mætingar.,
Allow check-out after shift end time (in minutes),Leyfa útritun eftir lok vaktar (í mínútum),
Time after the end of shift during which check-out is considered for attendance.,Tími eftir lok vaktar þar sem úthlutun er talin til mætingar.,
Working Hours Threshold for Half Day,Vinnutími þröskuldur í hálfan dag,
Working hours below which Half Day is marked. (Zero to disable),Vinnutími þar sem hálfur dagur er merktur. (Núll til að slökkva á),
Working Hours Threshold for Absent,Vinnutími þröskuldur fyrir fjarverandi,
Working hours below which Absent is marked. (Zero to disable),Vinnutími undir þeim er fjarverandi er merktur. (Núll til að slökkva á),
Process Attendance After,Aðferð mæting á eftir,
Attendance will be marked automatically only after this date.,Aðsókn verður merkt sjálfkrafa aðeins eftir þennan dag.,
Last Sync of Checkin,Síðasta samstilling við innritun,
Last Known Successful Sync of Employee Checkin. Reset this only if you are sure that all Logs are synced from all the locations. Please don't modify this if you are unsure.,Síðast þekktur árangursríkur samstilling á starfsmannaskoðun. Endurstilla þetta aðeins ef þú ert viss um að öll logs eru samstillt frá öllum stöðum. Vinsamlegast ekki breyta þessu ef þú ert ekki viss.,
Grace Period Settings For Auto Attendance,Náðastigstillingar fyrir sjálfvirka aðsókn,
Enable Entry Grace Period,Virkja inngöngutímabil,
Late Entry Grace Period,Náðartímabil fyrir seinagang,
The time after the shift start time when check-in is considered as late (in minutes).,Tíminn eftir upphafstíma vakta þegar innritun er talin seint (í mínútum).,
Enable Exit Grace Period,Virkja útgöngutímabil,
Early Exit Grace Period,Náðartímabil snemma útgöngu,
The time before the shift end time when check-out is considered as early (in minutes).,Tíminn fyrir lokatíma vaktar þegar brottför er álitinn eins snemma (í mínútum).,
Skill Name,Færnheiti,
Staffing Plan Detail,Stúdentaráðsáætlun,
Total Estimated Budget,Heildaráætlað fjárhagsáætlun,
Vacancies,Laus störf,
Estimated Cost Per Position,Áætlaður kostnaður á hverja stöðu,
Total Estimated Cost,Heildar áætlaður kostnaður,
Current Count,Núverandi fjöldi,
Current Openings,Núverandi op,
Number Of Positions,Fjöldi staða,
Taxable Salary Slab,Skattskyld launakostnaður,
From Amount,Frá upphæð,
To Amount,Að upphæð,
Percent Deduction,Hlutfall frádráttar,
Training Program,Þjálfunaráætlun,
Event Status,Event Staða,
Has Certificate,Hefur vottorð,
Seminar,Seminar,
Theory,Theory,
Workshop,Workshop,
Conference,Ráðstefna,
Exam,Exam,
Internet,internet,
Self-Study,Sjálfsnám,
Advance,Advance,
Trainer Name,þjálfari Name,
Trainer Email,þjálfari Email,
Attendees,Fundarmenn,
Employee Emails,Tölvupóstur starfsmanns,
Training Event Employee,Þjálfun Event Starfsmaður,
Invited,boðið,
Feedback Submitted,athugasemdir Sent,
Training Result Employee,Þjálfun Niðurstaða Starfsmaður,
Travel Itinerary,Ferðaáætlun,
Travel From,Ferðalög frá,
Travel To,Ferðast til,
Mode of Travel,Ferðalög,
Flight,Flug,
Train,Lest,
Taxi,Taxi,
Rented Car,Leigðu bíl,
Meal Preference,Máltíð,
Vegetarian,Grænmetisæta,
Non-Vegetarian,Non-Vegetarian,
Gluten Free,Glútenfrí,
Non Diary,Ekki dagbók,
Travel Advance Required,Ferðaframboð krafist,
Departure Datetime,Brottfaratímabil,
Arrival Datetime,Komutími,
Lodging Required,Gisting krafist,
Preferred Area for Lodging,Valinn svæði fyrir gistingu,
Check-in Date,Innritunardagur,
Check-out Date,Útskráningardagur,
Travel Request,Ferðaskilaboð,
Travel Type,Ferðalög,
Domestic,Innlendar,
International,International,
Travel Funding,Ferðasjóður,
Require Full Funding,Krefjast Fulls fjármögnunar,
Fully Sponsored,Fully Sponsored,
"Partially Sponsored, Require Partial Funding","Að hluta til styrkt, krefjast hluta fjármögnunar",
Copy of Invitation/Announcement,Afrit af boðskorti / tilkynningu,
"Details of Sponsor (Name, Location)","Upplýsingar um Sponsor (Nafn, Staðsetning)",
Identification Document Number,Kennitölu númer,
Any other details,Allar aðrar upplýsingar,
Costing Details,Kostnaðarupplýsingar,
Event Details,Upplýsingar um viðburð,
Name of Organizer,Nafn skipuleggjanda,
Address of Organizer,Heimilisfang skipuleggjanda,
Travel Request Costing,Ferðaskilyrði Kostnaður,
Expense Type,Kostnaðartegund,
Sponsored Amount,Styrkt upphæð,
Funded Amount,Fjármögnuð upphæð,
Upload Attendance,Hlaða Aðsókn,
Attendance From Date,Aðsókn Frá Dagsetning,
Attendance To Date,Aðsókn að Dagsetning,
Get Template,fá sniðmát,
Import Attendance,innflutningur Aðsókn,
Upload HTML,Hlaða HTML,
HR-VLOG-.YYYY.-,HR-VLOG-.YYYY.-,
Odometer Reading,kílómetramæli Reading,
Current Odometer value ,Núverandi gildi kílómetramæls,
Refuelling Details,Eldsneytisstöðvar Upplýsingar,
Invoice Ref,Invoice Ref,
Service Details,Upplýsingar um þjónustu,
Vehicle Service,Vehicle Service,
Service Item,þjónusta Item,
Brake Oil,Brake Oil,
Brake Pad,Bremsuklossi,
Clutch Plate,Clutch Plate,
Engine Oil,Vélarolía,
Oil Change,olía Breyta,
Inspection,skoðun,
Mileage,mílufjöldi,
Salary Slip Loan,Launasala,
Loan Repayment Entry,Endurgreiðsla lána,
May,Maí,
June,Júní,
July,Júlí,
Bank Remittance,Endurgreiðsla banka,
Daily Work Summary Replies,Dagleg vinnusamantekt Svar,
Employee Advance Summary,Samantekt starfsmanna,
Employees working on a holiday,Starfsmenn sem vinna í frí,
Monthly Attendance Sheet,Mánaðarleg Aðsókn Sheet,
Salary Register,laun Register,
Unpaid Expense Claim,Ógreitt Expense Krafa,
Payment Account is mandatory,Greiðslureikningur er lögboðinn,
"If checked, the full amount will be deducted from taxable income before calculating income tax without any declaration or proof submission.",Ef hakað er við verður heildarupphæðin dregin frá skattskyldum tekjum áður en tekjuskattur er reiknaður út án þess að yfirlýsing eða sönnun sé lögð fram.,
In Time,Í tíma,
Out Time,Úti tími,
Is Recurring,Er endurtekin,
HRA Exemption,HRA undanþága,
Monthly House Rent,Mánaðarleg húsaleiga,
Rented in Metro City,Leigt í Metro City,
HRA as per Salary Structure,HRA samkvæmt launauppbyggingu,
Annual HRA Exemption,Árleg undanþága frá HRA,
Monthly HRA Exemption,Mánaðarlega undanþága frá HRA,
House Rent Payment Amount,Greiðsluupphæð húsaleigu,
Rented From Date,Leigt frá dagsetningu,
Rented To Date,Leigt til þessa,
Monthly Eligible Amount,Mánaðarlegt upphæð,
Total Eligible HRA Exemption,Heildarhæft HRA-undanþága,
Validating Employee Attendance...,Staðfestir aðsókn starfsmanna ...,
Submitting Salary Slips and creating Journal Entry...,Senda inn launaseðla og búa til dagbókarfærslu ...,
Calculate Payroll Working Days Based On,Reiknaðu út launadagana miðað við,
Consider Unmarked Attendance As,Lítum á ómerkta mætingu sem,
Fraction of Daily Salary for Half Day,Brot daglegs launa í hálfan dag,
Component Type,Tegund íhluta,
Provident Fund,Framfærslusjóður,
Additional Provident Fund,Viðbótarsjóður,
Provident Fund Loan,Útvegunarsjóðslán,
Professional Tax,Fagskattur,
Is Income Tax Component,Er hluti tekjuskatts,
Component properties and references ,Hluti eiginleika og tilvísanir,
Additional Salary ,Viðbótarlaun,
Unmarked days,Ómerktir dagar,
Absent Days,Fjarverandi dagar,
Conditions and Formula variable and example,Aðstæður og formúlubreytur og dæmi,
Income Tax Deductions,Frádráttur tekjuskatts,
Income Tax Component,Hluti tekjuskatts,
Income Tax Amount,Tekjuskattsupphæð,
Unmarked Days,Ómerktir dagar,
Jan,Jan,
Feb,Feb,
Mar,Mars,
Apr,Apríl,
Aug,Ág,
Sep,Sept,
Oct,Okt,
Nov,Nóv,
Dec,Des,
Summarized View,Samandregið útsýni,
Professional Tax Deductions,Skattafrádráttur í starfi,
Provident Fund Deductions,Frádráttur framfærslusjóðs,
Recruitment Analytics,Nýliðunargreining,
Applicant name,Nafn umsækjanda,
Job Offer status,Staða atvinnutilboðs,
On Date,Á stefnumóti,
Salary Payments Based On Payment Mode,Launagreiðslur byggðar á greiðslumáta,
Salary Payments via ECS,Launagreiðslur með ECS,
Account No,Reikningur nr,
IFSC,IFSC,
MICR,MICR,
PF Account,PF reikningur,
PF Amount,PF upphæð,
Additional PF,Viðbótar PF,
PF Loan,PF lán,
Duplicate Entry,Afrit færslu,
Please select Employee first.,Vinsamlegast veldu starfsmaður fyrst.,
To Date should be greater than From Date,Til dags ætti að vera meira en frá dagsetningu,
Job Offer: {0} is already for Job Applicant: {1},Starfstilboð: {0} er þegar fyrir umsækjanda um starf: {1},
Only Shift Request with status 'Approved' and 'Rejected' can be submitted,Aðeins er hægt að leggja fram vaktabeiðni með stöðuna „Samþykkt“ og „Hafnað“,
Shift Assignment: {0} created for Employee: {1},Vaktaúthlutun: {0} búin til fyrir starfsmann: {1},
You can not request for your Default Shift: {0},Þú getur ekki beðið um sjálfgefna vakt: {0},
Only Approvers can Approve this Request.,Aðeins viðmælendur geta samþykkt þessa beiðni.,
Please set Payroll based on in Payroll settings,Vinsamlegast stilltu launaskrá miðað við stillingar launaliða,
Additional Salary: {0} already exist for Salary Component: {1} for period {2} and {3},Viðbótarlaun: {0} er þegar til fyrir launaþátt: {1} fyrir tímabilið {2} og {3},
Payroll date can not be less than employee's joining date.,Launadagur getur ekki verið minni en þátttökudagur starfsmanns.,
From date can not be less than employee's joining date.,Frá dagsetningu getur ekki verið minna en þátttökudagur starfsmanns.,
To date can not be greater than employee's relieving date.,Hingað til getur ekki verið meiri en léttingardagur starfsmanns.,
Payroll date can not be greater than employee's relieving date.,Launadagur getur ekki verið meiri en léttingardagur starfsmanns.,
Condition and formula,Ástand og uppskrift,
Available Leaves,Lausar blöð,
IFSC Code,IFSC-kóði,
Others,Aðrir,
Total Allocated Leaves,Samtals úthlutað blöð,
Used Leaves,Notaðar blöð,
PAN Number,PAN númer,
Expired Leaves,Útrunnið lauf,
