) for {0},）{0},
A {0} exists between {1} and {2} (,{1}と{2}の間に{0}が存在します（,
Absent,欠勤,
Accrual Journal Entry for salaries from {0} to {1},{0}から{1}への給与の発生分納登録,
Add to Details,詳細に追加,
Added to details,詳細に追加,
All Jobs,すべてのジョブ,
Allocated Leaves,割り当てられた葉,
Annual Salary,年俸,
Application period cannot be across two allocation records,適用期間は2つの割り当てレコードにまたがることはできません,
Application period cannot be outside leave allocation period,申請期間は休暇割当期間外にすることはできません,
Apply Now,今すぐ適用,
Apprentice,見習,
Approval Status,承認ステータス,
Approval Status must be 'Approved' or 'Rejected',承認ステータスは「承認」または「拒否」でなければなりません,
As per your assigned Salary Structure you cannot apply for benefits,あなたの割り当てられた給与構造に従って、給付を申請することはできません,
Assign,割当,
Assign Salary Structure,給与構造を割り当てる,
Assign to Employees,従業員に割り当てる,
Assigning Structures...,構造を割り当てています...,
Attendance,出勤,
Attendance From Date and Attendance To Date is mandatory,出勤開始日と出勤日は必須です,
Attendance for employee {0} is already marked for this day,従業員の出席は、{0}はすでにこの日のためにマークされています,
Attendance not submitted for {0} as it is a Holiday.,休暇であるため{0}に出席していません。,
Bank Entries,銀行エントリー,
Base,ベース,
Beginner,初心者,
Birthday Reminder,誕生日のお知らせ,
Bonus Payment Date cannot be a past date,ボーナス支払日は過去の日付ではありません,
Calls,電話,
Cannot find active Leave Period,有効期間を見つけることができません,
Casual Leave,臨時休暇,
Claimed Amount,請求額,
Compensatory Off,代償オフ,
Contact Number,連絡先の番号,
Course,コース,
Create Disbursement Entry,支払いエントリの作成,
Create Salary Slip,給与伝票を作成する,
Create Salary Slips,給与明細を作成する,
Creating Payment Entries......,支払エントリの登録......,
Creating Salary Slips...,給料スリップの作成...,
Current,現在,
Current Job Openings,現在の求人,
Daily Work Summary,日次業務概要,
Daily Work Summary Group,毎日の作業要約グループ,
Date is repeated,日付が繰り返されます,
Debit A/C Number,借方のA / C番号,
Deduction,控除,
Document Status,文書ステータス,
Earning,収益,
Employee A/C Number,従業員のA / C番号,
Employee Benefits,従業員給付,
Employee Grade,従業員グレード,
Employee Referral,従業員の紹介,
Employee relieved on {0} must be set as 'Left',{0}から取り除かれた従業員は「退職」に設定されなければなりません,
Employee {0} already submited an apllication {1} for the payroll period {2},給与計算期間{2}の従業員{0}はすでに申請{1}を提出しています,
Employee {0} has no maximum benefit amount,従業員{0}には最大給付額はありません,
Employee {0} is not active or does not exist,従業員{0}はアクティブでないか、存在しません,
Employee {0} is on Leave on {1},従業員{0}は{1}に出発しています,
Employee {0} on Half day on {1},上半分の日に従業員{0} {1},
End time cannot be before start time,終了時刻を開始時刻より前にすることはできません,
Evaluation,評価,
Event Location,イベントの場所,
Event Name,イベント名,
Expense Claim for Vehicle Log {0},自動車ログ{0}のための経費請求,
Expense Claim {0} already exists for the Vehicle Log,経費請求{0}はすでに自動車ログインのために存在します,
Fill the form and save it,フォームに入力して保存します,
Filter Employees By (Optional),従業員をフィルタする（オプション）,
Fiscal Year {0} not found,年度は、{0}が見つかりません,
Food,食べ物,
For Employee,従業員用,
From Date {0} cannot be after employee's relieving Date {1},従業員の日付{1}を救済した後の日付{0}以降はできません,
From Date {0} cannot be before employee's joining Date {1},従業員の参加予定日{1}より前の日付{0}は使用できません。,
From date can not be less than employee's joining date,開始日は従業員の参加日より短くすることはできません,
Fuel Price,燃料価格,
Fuel Qty,燃料数量,
Full-time,フルタイム,
Future dates not allowed,将来の日付は許可されません,
Get Details From Declaration,宣言から詳細を取得,
Get Employees,従業員を得る,
Gross Pay,給与総額,
Guest,ゲスト,
Half Day,半日,
Half Day Date is mandatory,半日の日付は必須です,
Half Day Date should be between From Date and To Date,半日日付は開始日と終了日の間でなければなりません,
Half Day Date should be in between Work From Date and Work End Date,半日の日付は、作業日と作業終了日の間にある必要があります,
Half day date should be in between from date and to date,半日の日付は日付と日付の中間にする必要があります,
Hello,こんにちは,
House rent paid days overlapping with {0},家賃の支払日数が{0}と重複しています,
House rented dates required for exemption calculation,免除計算に必要な家賃,
House rented dates should be atleast 15 days apart,家の借りた日は15日以上離れていなければならない,
Interest Amount,利息額,
Intern,インターン,
Job Description,仕事内容,
Job Offer,求人,
Jobs,ジョブズ,
Leave Approval Notification,承認通知を残す,
Leave Blocked,休暇,
Leave Encashment,現金化を残します,
Leave Status Notification,ステータス通知を残す,
Leave Type,休暇タイプ,
Leave Type is madatory,離れるタイプはmadatoryです,
Leave Type {0} cannot be allocated since it is leave without pay,それは無給のままにされているので、タイプは{0}を割り当てることができないままに,
Leave Type {0} cannot be carry-forwarded,{0}キャリー転送できないタイプを残します,
Leave Type {0} is not encashable,タイプ{0}を残すことはできません,
Leave Without Pay,無給休暇,
"Leave cannot be allocated before {0}, as leave balance has already been carry-forwarded in the future leave allocation record {1}",残休暇が先の日付の休暇割当レコード{1}に割り当てられているため、{0}以前の休暇を割り当てることができません,
"Leave cannot be applied/cancelled before {0}, as leave balance has already been carry-forwarded in the future leave allocation record {1}",残休暇が先の日付の休暇割当レコード{1}に持ち越されているため、{0}以前の休暇を適用／キャンセルすることができません。,
Leave of type {0} cannot be longer than {1},休暇タイプ{0}は、{1}よりも長くすることはできません,
Leaves,葉,
Leaves Allocated Successfully for {0},休暇は{0}に正常に割り当てられました,
Leaves per Year,年次休暇,
Lifecycle,ライフサイクル,
Mark Attendance,出席者に印を付ける,
Max Exemption Amount cannot be greater than maximum exemption amount {0} of Tax Exemption Category {1},最大免税額は、免税カテゴリ{1}の最大免税額{0}を超えてはいけません,
Max benefits should be greater than zero to dispense benefits,メリットを分配するには、最大メリットをゼロより大きくする必要があります,
Maximum amount eligible for the component {0} exceeds {1},{0}のコンポーネントの対象となる最大金額が{1}を超えています,
Maximum benefit amount of component {0} exceeds {1},コンポーネント{0}の最大利益額が{1}を超えています,
Maximum benefit amount of employee {0} exceeds {1},従業員{0}の最大便益額が{1}を超えています,
Maximum leave allowed in the leave type {0} is {1},休暇タイプ{0}に許可される最大休暇は{1}です。,
Medical,検診,
Mode of payment is required to make a payment,支払方法には支払を作成する必要があります,
More than one selection for {0} not allowed,{0}に対する複数の選択は許可されていません,
Net Pay,給与総計,
Net Pay cannot be less than 0,ネットペイは0未満にすることはできません,
Net Salary Amount,正味給与額,
Net pay cannot be negative,給与をマイナスにすることはできません,
No Employee Found,従業員が見つかりません,
No Salary Structure assigned for Employee {0} on given date {1},指定された日付{1}に従業員{0}に割り当てられた給与構造がありません,
No Staffing Plans found for this Designation,この指定のための職員配置計画は見つかりません,
No active or default Salary Structure found for employee {0} for the given dates,与えられた日付の従業員{0}が見つかりませアクティブまたはデフォルトの給与構造はありません,
No more updates,これ以上のアップデートはありません,
No replies from,返信がありません,
No salary slip found to submit for the above selected criteria OR salary slip already submitted,上記の選択された基準のために提出することができなかった給与伝票または既に提出された給与伝票,
Nothing to change,変更するものはありません,
Notice Period,通知期間,
Only Leave Applications with status 'Approved' and 'Rejected' can be submitted,「承認済み」と「拒否」に提出することができる状態でアプリケーションをのみを残します,
Optional Holiday List not set for leave period {0},休暇期間{0}にオプションの休日リストが設定されていません,
Part-time,パートタイム,
Password policy for Salary Slips is not set,給与明細のパスワードポリシーが設定されていません,
Payment Days,支払日,
Payment of {0} from {1} to {2},{1}から{2}への{0}の支払い,
Payroll,給与,
Payroll Number,給与計算番号,
Piecework,出来高制,
Please add the remaining benefits {0} to any of the existing component,残りのメリット{0}を既存のコンポーネントに追加してください,
Please confirm once you have completed your training,トレーニングが完了したら、確認してください,
Please enable default incoming account before creating Daily Work Summary Group,Daily Work Summary Groupを作成する前に、デフォルトの受信アカウントを有効にしてください,
Please select Company and Designation,会社と指定を選択してください,
Please select Employee,従業員を選択してください,
Please select a csv file,csvファイルを選択してください,
Please set default template for Leave Approval Notification in HR Settings.,HR設定で承認通知を残すためのデフォルトテンプレートを設定してください。,
Please set default template for Leave Status Notification in HR Settings.,HR設定でステータス通知を残すためのデフォルトテンプレートを設定してください。,
Please set the Company,会社を設定してください,
Please set the Date Of Joining for employee {0},従業員{0}の参加日を設定してください,
Please share your feedback to the training by clicking on 'Training Feedback' and then 'New',トレーニングのフィードバックをクリックしてから、あなたのフィードバックをトレーニングにフィードバックしてから、「新規」をクリックしてください。,
Please update your status for this training event,このトレーニングイベントのステータスを更新してください,
Present,出勤,
Preview Salary Slip,給与明細プレビュー,
Privilege Leave,特別休暇,
Probation,試用,
Probationary Period,試用期間,
Property,属性,
Property already added,プロパティが既に追加されている,
Replies,返信,
Responsibilities,責任,
Role,役割,
Row {0}# Allocated amount {1} cannot be greater than unclaimed amount {2},行{0}＃割り当てられた金額{1}は請求されていない金額{2}より大きくすることはできません,
Row {0}# Paid Amount cannot be greater than requested advance amount,行 {0}# 支払額は依頼済前払額を超えることはできません,
Salary Slip ID,給与明細ID,
Salary Slip of employee {0} already created for this period,従業員の給与スリップ{0}はすでにこの期間のために作成します,
Salary Slip of employee {0} already created for time sheet {1},従業員の給与明細 {0} はすで勤務表 {1} 用に作成されています,
Salary Structure Assignment for Employee already exists,従業員の給与構造割当はすでに存在します,
Salary Structure Missing,給与構造の欠落,
Salary Structure not found for employee {0} and date {1},従業員{0}および日付{1}の給与構造が見つかりません,
Salary Structure should have flexible benefit component(s) to dispense benefit amount,給与構造は、給付額を分配するための柔軟な給付構成要素を有するべきである,
"Salary already processed for period between {0} and {1}, Leave application period cannot be between this date range.",給与が{0}から{1}の間で既に処理されているため、休暇申請期間をこの範囲に指定することはできません。,
Sanctioned Amount cannot be greater than Claim Amount in Row {0}.,決済額は、行{0}での請求額を超えることはできません。,
Score must be less than or equal to 5,スコアは5以下でなければなりません,
Select Property,プロパティの選択,
Select an employee to get the employee advance.,従業員を選択して従業員の進級を取得します。,
Service Expense,サービス費用,
Show Employee,従業員を表示,
Show Salary Slip,給与明細を表示,
Sick Leave,病欠,
"Skipping Salary Structure Assignment for the following employees, as Salary Structure Assignment records already exists against them. {0}",次の従業員の給与構造割り当てをスキップします。これは、給与構造割り当てレコードがすでに存在するためです。 {0},
Staffing Plan {0} already exist for designation {1},指定{1}のスタッフ計画{0}はすでに存在しています,
"Start and end dates not in a valid Payroll Period, cannot calculate {0}",開始日と終了日が有効な給与計算期間内にないため、{0}を計算できません,
"Start and end dates not in a valid Payroll Period, cannot calculate {0}.",有効な給与計算期間内にない開始日と終了日は、{0}を計算できません。,
Stock Options,ストックオプション,
Structures have been assigned successfully,構造が正常に割り当てられました,
Submit Proof,証明を送信,
Submit Salary Slip,給与伝票を提出,
Submit this to create the Employee record,これを送信して従業員レコードを作成する,
Submitting Salary Slips...,給料スリップの提出...,
Team Updates,チーム更新,
Thank you,ありがとうございます,
The day(s) on which you are applying for leave are holidays. You need not apply for leave.,あなたは休暇を申請された日（複数可）は祝日です。あなたは休暇を申請する必要はありません。,
There are more holidays than working days this month.,休日数が月営業日数を上回っています,
There is no leave period in between {0} and {1},{0}と{1}の間に休暇期間はありません。,
This is based on the attendance of this Employee,これは、この従業員の出席に基づいています,
This will submit Salary Slips and create accrual Journal Entry. Do you want to proceed?,これにより、給与伝票が提出され、見越ジャーナルエントリが作成されます。続行しますか？,
To date can not be equal or less than from date,今日までの日付は、日付からの日付と同じかそれより小さいことはできません,
To date can not be less than from date,現在までの日付は日付よりも小さくすることはできません,
To date can not greater than employee's relieving date,今日まで従業員の解雇日を超えることはできません,
Total Absent,欠席計,
Total Deduction,控除合計,
Total Leaves,総葉,
Total Present,総現在価値,
Total advance amount cannot be greater than total sanctioned amount,総引き渡し額は、総額を超えてはならない,
Total flexible benefit component amount {0} should not be less than max benefits {1},フレキシブル給付金の総額{0}は、最大給付額{1}より少なくてはいけません,
Total leaves allocated is mandatory for Leave Type {0},割り当てられたリーフの種類は{0},
Total working hours should not be greater than max working hours {0},総労働時間は最大労働時間よりも大きくてはいけません{0},
Training,研修,
Training Event,研修イベント,
Training Events,研修イベント,
Training Feedback,研修フィードバック,
Training Result,研修結果,
Travel,移動,
Update Response,レスポンスの更新,
Value missing,値がありません,
Variable,変数,
Walk In,立入,
Warning: Leave application contains following block dates,警告：休暇申請に次の期間が含まれています。,
Website Listing,ウェブサイトのリスト,
Work Summary for {0},{0}の作業要約,
You are not authorized to approve leaves on Block Dates,休暇申請を承認する権限がありません,
You are not present all day(s) between compensatory leave request days,あなたは、代休休暇の要求日の間に一日中は存在しません,
You can only submit Leave Encashment for a valid encashment amount,有効な払込金額に限り、払い戻しを提出することができます,
{0} already allocated for Employee {1} for period {2} to {3},{0} は従業員 {1} の期間 {2} から {3} へ既に割り当てられています,
{0} applicable after {1} working days,{0}は{1}営業日後に適用されます,
{0} is not in Optional Holiday List,{0}はオプションの休日リストにはありません,
{0} is not in a valid Payroll Period,{0}は有効な給与計算期間内にありません,
{0} must be submitted,{0}を提出する必要があります,
"{0}: Employee email not found, hence email not sent",{0}：従業員のメールが見つからないため、送信されません,
{0}: From {0} of type {1},{0}：タイプ{1}の{0}から,
Conditions,条件,
Percent,割合（%）,
Error in some rows,一部の行にエラーがあります,
Benefit,メリット,
Shift,シフト,
Importing {0} of {1},{1}の{0}をインポートしています,
'employee_field_value' and 'timestamp' are required.,&#39;employee_field_value&#39;と &#39;timestamp&#39;は必須です。,
Allocation Expired!,割り当てが期限切れです！,
Attendance Marked,出席マーク,
Attendance has been marked as per employee check-ins,従業員のチェックインごとに出席がマークされています,
Date Range,日付範囲,
Event Link,イベントリンク,
Expire Allocation,割り当ての期限切れ,
Fuel Expense,燃料費,
Intermediate,中間体,
Leave application is linked with leave allocations {0}. Leave application cannot be set as leave without pay,休暇申請は休暇割当{0}にリンクされています。休暇申請を有給休暇として設定することはできません,
Log Type is required for check-ins falling in the shift: {0}.,ログタイプは、シフトに該当するチェックインに必要です：{0}。,
No Employee found for the given employee field value. '{}': {},指定された従業員フィールド値に従業員が見つかりませんでした。 &#39;{}&#39;：{},
No Leaves Allocated to Employee: {0} for Leave Type: {1},従業員に割り当てられた休暇なし：{0}、休暇タイプ：{1},
Only expired allocation can be cancelled,期限切れの割り当てのみをキャンセルできます,
Only users with the {0} role can create backdated leave applications,{0}の役割を持つユーザーのみが、過去の休暇アプリケーションを作成できます,
Password policy cannot contain spaces or simultaneous hyphens. The format will be restructured automatically,パスワードポリシーにスペースや同時ハイフンを含めることはできません。フォーマットは自動的に再構成されます,
Please enter the designation,指定を入力してください,
There are no vacancies under staffing plan {0},人員配置計画の下に空席はありません{0},
This employee already has a log with the same timestamp.{0},この従業員はすでに同じタイムスタンプのログを持っています。{0},
Timing,タイミング,
To date needs to be before from date,日付は日付より前である必要があります,
Total Early Exits,早期終了の合計,
Total Late Entries,遅延エントリの合計,
Training Event:,トレーニングイベント：,
Unable to find Salary Component {0},給与コンポーネント{0}が見つかりません,
Unmarked Attendance for days,日のマークされていない出席,
Vacancies cannot be lower than the current openings,欠員は現在の開始より低くすることはできません,
{} is an invalid Attendance Status.,{}は無効な出席ステータスです。,
Printed On,上に印刷,
No employee found,従業員が見つかりません,
Please setup Employee Naming System in Human Resource > HR Settings,人事管理&gt; HR設定で従業員命名システムを設定してください,
Please setup numbering series for Attendance via Setup > Numbering Series,[設定]&gt; [ナンバリングシリーズ]で出席のナンバリングシリーズを設定してください,
Current Odometer Value should be greater than Last Odometer Value {0},現在の走行距離計の値は、最後の走行距離計の値よりも大きくする必要があります{0},
No additional expenses has been added,追加費用は追加されていません,
{0} already exists for employee {1} and period {2},{0}は従業員{1}と期間{2}にすでに存在します,
Leaves Allocated,割り当てられた葉,
Leave Without Pay does not match with approved {} records,支払いなしで残すは、承認された{}レコードと一致しません,
Income Tax Slab not set in Salary Structure Assignment: {0},給与構造の割り当てに所得税スラブが設定されていません：{0},
Income Tax Slab: {0} is disabled,所得税スラブ：{0}は無効になっています,
Income Tax Slab must be effective on or before Payroll Period Start Date: {0},所得税スラブは、給与計算期間の開始日またはそれ以前に有効である必要があります：{0},
No leave record found for employee {0} on {1},{1}の従業員{0}の休暇レコードが見つかりません,
Row {0}: {1} is required in the expenses table to book an expense claim.,行{0}：経費請求を予約するには、経費テーブルに{1}が必要です。,
Set the default account for the {0} {1},{0} {1}のデフォルトアカウントを設定します,
(Half Day),（半日）,
Income Tax Slab,所得税スラブ,
Row #{0}: Cannot set amount or formula for Salary Component {1} with Variable Based On Taxable Salary,行＃{0}：課税対象の給与に基づく変数を使用して給与コンポーネント{1}の金額または式を設定できません,
Repay From Salary can be selected only for term loans,給与からの返済は、タームローンに対してのみ選択できます,
Salary Component Account,給与コンポーネントのアカウント,
Default Bank / Cash account will be automatically updated in Salary Journal Entry when this mode is selected.,このモードが選択されている場合、デフォルト銀行/現金アカウントは自動的に給与仕訳に更新されます。,
Result,結果,
Total Score,合計スコア,
Joining Date,参加日,
Publish on website,ウェブサイト上で公開,
Application Status,出願状況,
IN,に,
Remind Before,前に思い出させる,
Reminded,思い出した,
Additional Salary,追加給与,
HR-ADS-.YY.-.MM.-,HR-ADS-.YY .-。MM.-,
Salary Component,給与コンポーネント,
Overwrite Salary Structure Amount,上書き給与構造金額,
Deduct Full Tax on Selected Payroll Date,選択した給与計算日に全税を控除する,
Payroll Date,給与計算日,
Salary Component Type,給与コンポーネントタイプ,
Appointment Letter,任命状,
Appointment Date,予約日,
Appointment Letter Template,アポイントメントレターテンプレート,
Closing Notes,最後に,
Appointment Letter content,アポイントメントレターの内容,
Appraisal,査定,
HR-APR-.YY.-.MM.,HR-APR-.YY.-.MM。,
For Employee Name,従業員名用,
Goals,ゴール,
Total Score (Out of 5),総得点（5点満点）,
"Any other remarks, noteworthy effort that should go in the records.",記録内で注目に値する特記事項,
Appraisal Goal,査定目標,
Key Responsibility Area,重要責任分野,
Weightage (%),重み付け（％）,
Score (0-5),スコア（0-5）,
Score Earned,スコア獲得,
Appraisal Template Title,査定テンプレートタイトル,
Appraisal Template Goal,査定テンプレート目標,
KRA,KRA,
Key Performance Area,重要実行分野,
HR-ATT-.YYYY.-,HR-ATT-.YYYY.-,
On Leave,休暇中,
Work From Home,在宅勤務,
Leave Application,休暇申請,
Attendance Date,出勤日,
Attendance Request,出席依頼,
Late Entry,遅刻,
Early Exit,早期終了,
Half Day Date,半日日付,
On Duty,オンデューティー,
Explanation,説明,
Compensatory Leave Request,補償休暇申請,
Leave Allocation,休暇割当,
Worked On Holiday,休日に働いた,
Work From Date,日付からの作業,
Work End Date,作業終了日,
Email Sent To,メールを送信,
Select Users,ユーザーの選択,
Send Emails At,で電子メールを送ります,
Reminder,リマインダ,
Daily Work Summary Group User,毎日の作業要約グループユーザー,
email,Eメール,
Department Approver,部門承認者,
Approver,承認者,
Designation Skill,指定スキル,
Skill,スキル,
Leave Policy,ポリシーを離れる,
Salary Details,給与詳細,
HR-EAD-.YYYY.-,HR-EAD-.YYYY.-,
Claimed,請求された,
Employee Attendance Tool,従業員出勤ツール,
Unmarked Attendance,無印出席,
Employees HTML,従業員HTML,
Marked Attendance,マークされた出席,
Marked Attendance HTML,著しい出席HTML,
Employee Benefit Application,従業員給付申請書,
Max Benefits (Yearly),最大のメリット（毎年）,
Remaining Benefits (Yearly),残りの恩恵（毎年）,
Payroll Period,給与計算期間,
Dispensed Amount (Pro-rated),ディスペンシング量（Pro-rated）,
