) for {0},）{0},
Employee Benefit Application Detail,従業員給付申請の詳細,
Earning Component,コンポーネントの獲得,
Pay Against Benefit Claim,福利厚生に対する支払い,
Max Benefit Amount,最大支出額,
Employee Benefit Claim,従業員給付申告,
Claim Date,請求日,
Claim Benefit For,のための請求の利益,
Max Amount Eligible,最大金額対象,
Expense Proof,経費の証明,
Employee Boarding Activity,従業員の搭乗活動,
Activity Name,アクティビティ名,
Required for Employee Creation,従業員の創造に必要なもの,
Applicable in the case of Employee Onboarding,従業員オンボーディングの場合に適用,
Employee Checkin,従業員チェックイン,
Log Type,ログタイプ,
OUT,でる,
Location / Device ID,場所/デバイスID,
Skip Auto Attendance,自動参加をスキップする,
Shift Start,シフトスタート,
Shift End,シフト終了,
Shift Actual Start,実績開始シフト,
Shift Actual End,実績終了シフト,
Default Salary Structure,デフォルトの給与構造,
Employee Health Insurance,従業員の健康保険,
Health Insurance Name,健康保険の名前,
Employee Incentive,従業員インセンティブ,
Incentive Amount,インセンティブ金額,
Employee Onboarding,従業員のオンボーディング,
Notify users by email,メールでユーザーに通知する,
Employee Onboarding Template,従業員入学用テンプレート,
Employee Other Income,従業員のその他の収入,
Employee Promotion,従業員の昇進,
Promotion Date,プロモーション日,
Employee Promotion Details,従業員推進の詳細,
Employee Property History,社員の歴史,
Employee Separation,従業員の分離,
Employee Separation Template,従業員分離テンプレート,
Exit Interview Summary,出口インタビュー要約,
Employee Skill,従業員のスキル,
Proficiency,習熟度,
Evaluation Date,評価日,
Employee Skill Map,従業員スキルマップ,
Employee Skills,従業員のスキル,
Trainings,トレーニング,
Employee Tax Exemption Category,従業員税免除カテゴリ,
Max Exemption Amount,最大免除額,
Employee Tax Exemption Declaration,従業員免税宣言,
Declarations,宣言,
Total Declared Amount,申告総額,
Total Exemption Amount,総免除額,
Employee Tax Exemption Declaration Category,従業員税免除宣言カテゴリ,
Exemption Sub Category,免除サブカテゴリ,
Exemption Category,免除カテゴリー,
Maximum Exempted Amount,最大免除額,
Declared Amount,申告額,
Employee Tax Exemption Proof Submission,従業員税免除証明書の提出,
Submission Date,提出日,
Tax Exemption Proofs,免税プルーフ,
Total Actual Amount,総実績額,
Employee Tax Exemption Proof Submission Detail,従業員免税プルーフの提出詳細,
Maximum Exemption Amount,最大免除額,
Type of Proof,証明のタイプ,
Actual Amount,実際の量,
Employee Tax Exemption Sub Category,従業員税免除サブカテゴリ,
Tax Exemption Category,免税カテゴリー,
Employee Training,従業員研修,
Training Date,トレーニング日,
Employee Transfer,従業員移転,
Transfer Date,転送日,
Employee Transfer Details,従業員の移転の詳細,
Employee Transfer Detail,従業員譲渡の詳細,
Re-allocate Leaves,葉を再割り当てする,
Create New Employee Id,新しい従業員IDを作成する,
New Employee ID,新規従業員ID,
HR-EXP-.YYYY.-,HR-EXP-.YYYY.-,
Expense Taxes and Charges,経費税金,
Total Sanctioned Amount,認可額合計,
Total Advance Amount,合計アドバンス額,
Total Claimed Amount,請求額合計,
Total Amount Reimbursed,総払戻額,
Vehicle Log,車両のログ,
Employees Email Id,従業員メールアドレス,
More Details,詳細,
Expense Claim Account,経費請求アカウント,
Expense Claim Advance,経費請求のアドバンス,
Expense Claim Detail,経費請求の詳細,
Expense Date,経費日付,
Expense Claim Type,経費請求タイプ,
HR Settings,人事設定,
Employee Settings,従業員の設定,
Expense Approver Mandatory In Expense Claim,経費請求者に必須の経費承認者,
Payroll Settings,給与計算の設定,
Leave,去る,
Max working hours against Timesheet,タイムシートに対する最大労働時間,
Include holidays in Total no. of Working Days,営業日数に休日を含む,
"If checked, Total no. of Working Days will include holidays, and this will reduce the value of Salary Per Day",チェックした場合、営業日数は全て祝日を含みますが、これにより1日あたりの給与の値は小さくなります,
"If checked, hides and disables Rounded Total field in Salary Slips",チェックした場合、給与明細の四捨五入合計フィールドを非表示にして無効にします,
The fraction of daily wages to be paid for half-day attendance,半日の出席に対して支払われる日給の割合,
Email Salary Slip to Employee,従業員への給与明細メールを送信する,
Emails salary slip to employee based on preferred email selected in Employee,従業員に選択された好適な電子メールに基づいて、従業員への電子メールの給与スリップ,
Encrypt Salary Slips in Emails,電子メールの給与明細を暗号化する,
"The salary slip emailed to the employee will be password protected, the password will be generated based on the password policy.",従業員に電子メールで送られた給与明細はパスワードで保護され、パスワードはパスワードポリシーに基づいて生成されます。,
Password Policy,パスワードポリシー,
<b>Example:</b> SAL-{first_name}-{date_of_birth.year} <br>This will generate a password like SAL-Jane-1972,<b>例：</b> SAL- {first_name}  -  {date_of_birth.year} <br>これにより、SAL-Jane-1972のようなパスワードが生成されます。,
Leave Approval Notification Template,承認通知テンプレートを残す,
Leave Status Notification Template,状態通知テンプレートを残す,
Role Allowed to Create Backdated Leave Application,バックデート休暇アプリケーションの作成を許可されたロール,
Leave Approver Mandatory In Leave Application,休暇申請時に承認者を必須のままにする,
Show Leaves Of All Department Members In Calendar,カレンダーのすべての部署メンバーの葉を表示する,
Auto Leave Encashment,自動脱退,
Hiring Settings,雇用設定,
Check Vacancies On Job Offer Creation,求人の作成時に空室をチェックする,
Identification Document Type,識別文書タイプ,
Effective from,から有効,
Allow Tax Exemption,免税を許可する,
"If enabled, Tax Exemption Declaration will be considered for income tax calculation.",有効にすると、所得税の計算で免税申告が考慮されます。,
Standard Tax Exemption Amount,標準免税額,
Taxable Salary Slabs,課税可能な給与スラブ,
Taxes and Charges on Income Tax,所得税の税金と料金,
Other Taxes and Charges,その他の税金と料金,
Income Tax Slab Other Charges,所得税スラブその他の料金,
Min Taxable Income,最小課税所得,
Max Taxable Income,最大課税所得,
Applicant for a Job,求職者,
Job Opening,求人,
Cover Letter,カバーレター,
Resume Attachment,再開アタッチメント,
Job Applicant Source,求人申請元,
Applicant Email Address,申請者のメールアドレス,
Awaiting Response,応答を待っています,
Job Offer Terms,求人の条件,
Select Terms and Conditions,規約を選択,
Job Offer Term,求人期間,
Offer Term,雇用契約条件,
Value / Description,値／説明,
Description of a Job Opening,求人の説明,
Staffing Plan,人員配置計画,
Planned number of Positions,計画されたポジション数,
"Job profile, qualifications required etc.",必要な業務内容、資格など,
HR-LAL-.YYYY.-,HR-LAL-.YYYY.-,
New Leaves Allocated,新しい有給休暇,
Add unused leaves from previous allocations,前回の割当から未使用の休暇を追加,
Unused leaves,未使用の休暇,
Total Leaves Allocated,休暇割当合計,
Total Leaves Encashed,総葉数,
Leave Period,休暇,
Carry Forwarded Leaves,繰り越し休暇,
Apply / Approve Leaves,休暇を承認／適用,
HR-LAP-.YYYY.-,HR-LAP-.YYYY.-,
Leave Balance Before Application,申請前休暇残数,
Total Leave Days,総休暇日数,
Leave Approver Name,休暇承認者名,
Follow via Email,メール経由でフォロー,
Block Holidays on important days.,年次休暇（記念日休暇）,
Leave Block List Name,休暇リスト名,
Applies to Company,会社に適用,
"If not checked, the list will have to be added to each Department where it has to be applied.",チェックされていない場合、リストを適用先の各カテゴリーに追加しなくてはなりません,
Block Days,ブロック日数,
Stop users from making Leave Applications on following days.,以下の日にはユーザーからの休暇申請を受け付けない,
Leave Block List Dates,休暇リスト日付,
Allow Users,ユーザーを許可,
Allow the following users to approve Leave Applications for block days.,次のユーザーが休暇期間申請を承認することを許可,
Leave Block List Allowed,許可済休暇リスト,
Leave Block List Allow,許可する休暇リスト,
Allow User,ユーザを許可,
Leave Block List Date,休暇リスト日付,
Block Date,ブロック日付,
Leave Control Panel,[コントロールパネル]を閉じる,
Employment Type (optional),雇用形態（オプション）,
Branch (optional),分岐（オプション）,
Department (optional),部署（オプション）,
Designation (optional),指定（オプション）,
Employee Grade (optional),従業員グレード（オプション）,
Employee (optional),従業員（オプション）,
Allocate Leaves,葉を割り当てる,
Carry Forward,繰り越す,
Please select Carry Forward if you also want to include previous fiscal year's balance leaves to this fiscal year,過去の会計年度の残高を今年度に含めて残したい場合は「繰り越す」を選択してください,
New Leaves Allocated (In Days),新しい有給休暇（日数）,
Leave Balance,残高を残す,
Encashable days,Encashable days,
Encashment Amount,払込金額,
Leave Ledger Entry,元帳のエントリを残す,
Transaction Name,トランザクション名,
Is Carry Forward,繰越済,
Is Expired,期限切れです,
Is Leave Without Pay,無給休暇,
Holiday List for Optional Leave,オプション休暇の休日一覧,
Leave Allocations,割り当てを残す,
Leave Policy Details,ポリシーの詳細を残す,
Leave Policy Detail,ポリシーの詳細を残す,
Annual Allocation,年間配当,
Leave Type Name,休暇タイプ名,
Applicable After (Working Days),適用後（作業日数）,
Is Optional Leave,省略可能ですか？,
Allow Negative Balance,マイナス残高を許可,
Include holidays within leaves as leaves,休暇内に休日を休暇として含む,
Is Compensatory,補償的なのか,
Maximum Carry Forwarded Leaves,最大繰越葉数,
Expire Carry Forwarded Leaves (Days),繰り越し葉の期限切れ（日数）,
Calculated in days,日で計算,
Encashment,エンケッシュメント,
Allow Encashment,Encashを許可する,
Encashment Threshold Days,暗号化しきい値日数,
Earned Leave,獲得休暇,
Is Earned Leave,獲得されたままになる,
Earned Leave Frequency,獲得残存頻度,
Rounding,丸め,
Payroll Employee Detail,給与管理従業員の詳細,
Payroll Frequency,給与頻度,
Fortnightly,2週間ごとの,
Bimonthly,隔月,
Employees,従業員,
Number Of Employees,就業者数,
Employee Details,従業員詳細,
Validate Attendance,出席確認,
Salary Slip Based on Timesheet,タイムシートに基づく給与明細,
Deduct Tax For Unclaimed Employee Benefits,未請求従業員給付の控除税,
Deduct Tax For Unsubmitted Tax Exemption Proof,未払税免除証明書の控除税,
Select Payment Account to make Bank Entry,銀行エントリを作るために決済口座を選択,
Salary Slips Created,作成された給与伝票,
Salary Slips Submitted,提出された給与明細,
Payroll Periods,給与計算期間,
Payroll Period Date,給与計算期間日付,
Purpose of Travel,旅行の目的,
Retention Bonus,保持ボーナス,
Bonus Payment Date,ボーナス支払日,
Bonus Amount,ボーナス額,
Depends on Payment Days,支払日による,
Is Tax Applicable,税金は適用可能ですか？,
Variable Based On Taxable Salary,課税可能な給与に基づく変数,
Exempted from Income Tax,所得税の免除,
Round to the Nearest Integer,最も近い整数に丸める,
Statistical Component,統計コンポーネント,
"If selected, the value specified or calculated in this component will not contribute to the earnings or deductions. However, it's value can be referenced by other components that can be added or deducted. ",選択した場合、このコンポーネントで指定または計算された値は、収益または控除に影響しません。ただし、他のコンポーネントの増減によって値が参照される可能性があります。,
Do Not Include in Total,合計に含めないでください,
Flexible Benefits,フレキシブルなメリット,
Is Flexible Benefit,フレキシブルなメリット,
Max Benefit Amount (Yearly),最大利益額（年間）,
Only Tax Impact (Cannot Claim But Part of Taxable Income),税の影響のみ（課税所得の一部を請求することはできません）,
Create Separate Payment Entry Against Benefit Claim,利益請求に対する個別の支払エントリ登録,
Amount based on formula,式に基づく量,
Formula,式,
Salary Detail,給与詳細,
Component,成分,
Do not include in total,合計に含めないでください,
Default Amount,デフォルト額,
Additional Amount,追加金額,
Tax on flexible benefit,柔軟な給付に対する税金,
Tax on additional salary,追加給与に対する税金,
Salary Structure,給与体系,
Working Days,勤務日,
Salary Slip Timesheet,給与明細タイムシート,
Earnings,収益,
Deductions,控除,
Total in words,合計の文字表記,
Salary Component for timesheet based payroll.,給与計算に基づくタイムシートの給与コンポーネント。,
Leave Encashment Amount Per Day,一日あたりの払込金額を残す,
Max Benefits (Amount),最大のメリット（金額）,
Salary breakup based on Earning and Deduction.,給与の支給と控除,
Total Earning,収益合計,
Salary Structure Assignment,給与構造割当,
Shift Assignment,シフトアサインメント,
Shift Type,シフトタイプ,
Shift Request,シフトリクエスト,
Enable Auto Attendance,自動参加を有効にする,
Mark attendance based on 'Employee Checkin' for Employees assigned to this shift.,このシフトに割り当てられた従業員の「従業員チェックイン」に基づいて出席をマークします。,
Auto Attendance Settings,自動出席設定,
Determine Check-in and Check-out,チェックインとチェックアウトの決定,
Alternating entries as IN and OUT during the same shift,同じシフト中にINとOUTの交互のエントリ,
Strictly based on Log Type in Employee Checkin,従業員チェックインのログタイプに厳密に基づく,
Working Hours Calculation Based On,に基づく労働時間の計算,
First Check-in and Last Check-out,最初のチェックインと最後のチェックアウト,
Every Valid Check-in and Check-out,有効なチェックインとチェックアウト,
Begin check-in before shift start time (in minutes),シフト開始時刻の前にチェックインを開始する（分単位）,
The time before the shift start time during which Employee Check-in is considered for attendance.,従業員チェックインが出席のために考慮される間のシフト開始時間の前の時間。,
Allow check-out after shift end time (in minutes),シフト終了時間後のチェックアウトを許可する（分単位）,
Time after the end of shift during which check-out is considered for attendance.,シフトアウトが終了してからチェックアウトが行われるまでの時間。,
Working Hours Threshold for Half Day,半日の就業時間しきい値,
Working hours below which Half Day is marked. (Zero to disable),半日がマークされる労働時間。 （無効にするにはゼロ）,
Working Hours Threshold for Absent,欠勤のしきい値,
Working hours below which Absent is marked. (Zero to disable),それ以下の不在がマークされている労働時間。 （無効にするにはゼロ）,
Process Attendance After,後のプロセス参加,
Attendance will be marked automatically only after this date.,出席はこの日以降に自動的にマークされます。,
Last Sync of Checkin,チェックインの最後の同期,
Last Known Successful Sync of Employee Checkin. Reset this only if you are sure that all Logs are synced from all the locations. Please don't modify this if you are unsure.,従業員チェックインの最後の既知の正常な同期。すべてのログがすべての場所から同期されていることが確実な場合にのみ、これをリセットしてください。よくわからない場合は変更しないでください。,
Grace Period Settings For Auto Attendance,自動参加の猶予期間の設定,
Enable Entry Grace Period,エントリ猶予期間を有効にする,
Late Entry Grace Period,後期猶予期間,
The time after the shift start time when check-in is considered as late (in minutes).,シフトイン開始後、チェックインが遅れると見なされる時間（分単位）。,
Enable Exit Grace Period,猶予期間終了を有効にする,
Early Exit Grace Period,早期終了猶予期間,
The time before the shift end time when check-out is considered as early (in minutes).,チェックアウト時のシフト終了時刻までの時間が早い（分単位）と見なされます。,
Skill Name,スキル名,
Staffing Plan Detail,人員配置計画の詳細,
Total Estimated Budget,総予算の見積もり,
Vacancies,欠員,
Estimated Cost Per Position,見積り1人当たりコスト,
Total Estimated Cost,総見積コスト,
Current Count,現在のカウント,
Current Openings,現在の開口部,
Number Of Positions,ポジション数,
Taxable Salary Slab,課税可能な給与スラブ,
From Amount,金額から,
To Amount,金額に,
Percent Deduction,減額率,
Training Program,研修プログラム,
Event Status,イベントステータス,
Has Certificate,証明書あり,
Seminar,セミナー,
Theory,学理,
Workshop,ワークショップ,
Conference,会議,
Exam,試験,
Internet,インターネット,
Self-Study,独学,
Advance,前進,
Trainer Name,研修講師の名前,
Trainer Email,研修講師メール,
Attendees,参加者,
Employee Emails,社員メール,
Training Event Employee,研修イベント従業員,
Invited,招待済,
Feedback Submitted,フィードバック提出,
Training Result Employee,研修結果従業員,
Travel Itinerary,旅行予定,
Travel From,旅行から,
Travel To,に旅行する,
Mode of Travel,旅行のモード,
Flight,フライト,
Train,列車,
Taxi,タクシー,
Rented Car,レンタカー,
Meal Preference,食事の好み,
Vegetarian,ベジタリアン,
Non-Vegetarian,非菜食主義者,
Gluten Free,無グルテンの,
Non Diary,非日記,
Travel Advance Required,旅行のアドバイスが必要,
Departure Datetime,出発日時,
Arrival Datetime,到着日時,
Lodging Required,宿泊が必要,
Preferred Area for Lodging,宿泊施設の優先エリア,
Check-in Date,チェックインする日,
Check-out Date,チェックアウト日,
Travel Request,旅行のリクエスト,
Travel Type,トラベルタイプ,
Domestic,国内の,
International,国際,
Travel Funding,旅行資金調達,
Require Full Funding,完全な資金調達が必要,
Fully Sponsored,完全にスポンサーされた,
"Partially Sponsored, Require Partial Funding",部分的にスポンサー、部分的な資金を必要とする,
Copy of Invitation/Announcement,招待状/発表のコピー,
"Details of Sponsor (Name, Location)",スポンサーの詳細（氏名、所在地）,
Identification Document Number,身分証明資料番号,
Any other details,その他の詳細,
Costing Details,原価計算の詳細,
Event Details,イベントの詳細,
Name of Organizer,主催者の名前,
Address of Organizer,主催者の住所,
Travel Request Costing,出張依頼の原価計算,
Expense Type,経費タイプ,
Sponsored Amount,スポンサード,
Funded Amount,資金拠出額,
Upload Attendance,出勤アップロード,
Attendance From Date,出勤開始日,
Attendance To Date,出勤日,
Get Template,テンプレートを取得,
Import Attendance,出勤インポート,
Upload HTML,HTMLアップロード,
HR-VLOG-.YYYY.-,HR-VLOG- .YYYY.-,
Odometer Reading,走行距離計読み取り,
Current Odometer value ,現在の走行距離計値,
Refuelling Details,給油の詳細,
Invoice Ref,請求書の参考文献,
Service Details,サービス詳細,
Vehicle Service,車両診断サービス,
Service Item,サービスアイテム,
Brake Oil,ブレーキオイル,
Brake Pad,ブレーキパッド,
Clutch Plate,クラッチプレート,
Engine Oil,エンジンオイル,
Oil Change,オイル交換,
Inspection,検査,
Mileage,マイレージ,
Salary Slip Loan,給与スリップローン,
Loan Repayment Entry,ローン返済エントリ,
May,5月,
June,六月,
July,7月,
Bank Remittance,銀行送金,
Daily Work Summary Replies,毎日の作業要約の返信,
Employee Advance Summary,従業員のアドバンス概要,
Employees working on a holiday,休日出勤者,
Monthly Attendance Sheet,月次勤務表,
Salary Register,給与登録,
Unpaid Expense Claim,未払い経費請求,
Payment Account is mandatory,支払いアカウントは必須です,
"If checked, the full amount will be deducted from taxable income before calculating income tax without any declaration or proof submission.",チェックした場合、申告や証明の提出なしに所得税を計算する前に、全額が課税所得から差し引かれます。,
In Time,時間内に,
Out Time,アウトタイム,
Is Recurring,繰り返し発生しています,
HRA Exemption,HRA免除,
Monthly House Rent,毎月の家賃,
Rented in Metro City,メトロシティで借りた,
HRA as per Salary Structure,給与体系によるHRA,
Annual HRA Exemption,年次HRA免除,
Monthly HRA Exemption,毎月のHRA免除,
House Rent Payment Amount,家賃の支払い額,
Rented From Date,日付から借りた,
Rented To Date,現在までに賃貸,
Monthly Eligible Amount,毎月の適格額,
Total Eligible HRA Exemption,対象となるHRA免除の合計,
Validating Employee Attendance...,従業員の出席を検証しています...,
Submitting Salary Slips and creating Journal Entry...,給与明細の提出と仕訳の作成...,
Calculate Payroll Working Days Based On,に基づいて給与計算日数を計算する,
Consider Unmarked Attendance As,マークされていない出席を,
Fraction of Daily Salary for Half Day,半日の日給の割合,
Component Type,コンポーネントタイプ,
Provident Fund,準備基金,
Additional Provident Fund,追加のプロビデントファンド,
Provident Fund Loan,プロビデントファンドローン,
Professional Tax,専門家税,
Is Income Tax Component,所得税の要素ですか,
Component properties and references ,コンポーネントのプロパティと参照,
Additional Salary ,追加給与,
Unmarked days,マークされていない日,
Absent Days,不在日,
Conditions and Formula variable and example,条件と式の変数と例,
Income Tax Deductions,所得税控除,
Income Tax Component,所得税コンポーネント,
Income Tax Amount,所得税額,
Unmarked Days,マークされていない日,
Jan,1月,
Feb,2月,
Mar,3月,
Apr,4月,
Aug,8月,
Sep,9月,
Oct,10月,
Nov,11月,
Dec,12月,
Summarized View,要約ビュー,
Professional Tax Deductions,専門家の税控除,
Provident Fund Deductions,プロビデントファンド控除,
Recruitment Analytics,採用分析,
Applicant name,申請者名,
Job Offer status,求人のステータス,
On Date,日付,
Salary Payments Based On Payment Mode,支払いモードに基づく給与支払い,
Salary Payments via ECS,ECSによる給与支払い,
Account No,アカウントなし,
IFSC,IFSC,
MICR,MICR,
PF Account,PFアカウント,
PF Amount,PF量,
Additional PF,追加のPF,
PF Loan,PFローン,
Duplicate Entry,重複エントリ,
Please select Employee first.,最初に従業員を選択してください。,
To Date should be greater than From Date,ToDateはFromDateより大きくする必要があります,
Job Offer: {0} is already for Job Applicant: {1},求人：{0}はすでに求職者向けです：{1},
Only Shift Request with status 'Approved' and 'Rejected' can be submitted,ステータスが「承認済み」および「拒否済み」のシフトリクエストのみを送信できます,
Shift Assignment: {0} created for Employee: {1},シフト割り当て：従業員用に作成された{0}：{1},
You can not request for your Default Shift: {0},デフォルトのシフトをリクエストすることはできません：{0},
Only Approvers can Approve this Request.,このリクエストを承認できるのは承認者のみです。,
Please set Payroll based on in Payroll settings,給与設定に基づいて給与を設定してください,
Additional Salary: {0} already exist for Salary Component: {1} for period {2} and {3},追加の給与：{0}は給与コンポーネントにすでに存在します：期間{2}および{3}の{1},
Payroll date can not be less than employee's joining date.,給与計算日は、従業員の入社日より前にすることはできません。,
From date can not be less than employee's joining date.,開始日は、従業員の入社日より前にすることはできません。,
To date can not be greater than employee's relieving date.,現在までは、従業員の救済日を超えることはできません。,
Payroll date can not be greater than employee's relieving date.,給与計算日は、従業員の救済日より長くすることはできません。,
Condition and formula,条件と式,
Available Leaves,利用可能な葉,
IFSC Code,IFSCコード,
Others,その他,
Total Allocated Leaves,割り当てられた合計葉,
Used Leaves,中古の葉,
PAN Number,PAN番号,
Expired Leaves,期限切れの葉,
