) for {0},) pentru {0},
A {0} exists between {1} and {2} (,A {0} există între {1} și {2} (,
Absent,Absent,
Accrual Journal Entry for salaries from {0} to {1},Înregistrarea jurnalelor de angajare pentru salariile de la {0} la {1},
Add to Details,Adăugă la Detalii,
Added to details,Adăugat la detalii,
All Jobs,Toate locurile de muncă,
Allocated Leaves,Frunzele alocate,
Annual Salary,Salariu anual,
Application period cannot be across two allocation records,Perioada de aplicare nu poate fi cuprinsă între două înregistrări de alocare,
Application period cannot be outside leave allocation period,Perioada de aplicare nu poate fi perioadă de alocare concediu în afara,
Apply Now,Aplica acum,
Apprentice,Începător,
Approval Status,Status aprobare,
Approval Status must be 'Approved' or 'Rejected',"Statusul aprobării trebuie să fie ""Aprobat"" sau ""Respins""",
As per your assigned Salary Structure you cannot apply for benefits,"În conformitate cu structura salarială atribuită, nu puteți aplica pentru beneficii",
Assign,Atribuiţi,
Assign Salary Structure,Alocați structurii salariale,
Assign to Employees,Atribuie la Angajați,
Assigning Structures...,Alocarea structurilor ...,
Attendance,prezență,
Attendance From Date and Attendance To Date is mandatory,Prezenţa de la data și Prezența până la data sunt obligatorii,
Attendance for employee {0} is already marked for this day,Prezența pentru angajatul {0} este deja marcată pentru această zi,
Attendance not submitted for {0} as it is a Holiday.,Participarea nu a fost trimisă pentru {0} deoarece este o sărbătoare.,
Bank Entries,Intrările bancare,
Base,Baza,
Beginner,Începător,
Birthday Reminder,Amintirea zilei de naștere,
Bonus Payment Date cannot be a past date,Data de plată Bonus nu poate fi o dată trecută,
Calls,apeluri,
Cannot find active Leave Period,Nu se poate găsi perioada activă de plecare,
Casual Leave,Concediu Aleator,
Claimed Amount,Suma solicitată,
Compensatory Off,Fara Masuri Compensatorii,
Contact Number,Numar de contact,
Course,Curs,
Create Disbursement Entry,Creați intrare pentru dezbursare,
Create Salary Slip,Crea Fluturasul de Salariul,
Create Salary Slips,Creați buletine de salariu,
Creating Payment Entries......,Crearea intrărilor de plată ......,
Creating Salary Slips...,Crearea salvărilor salariale ...,
Current,Actual,
Current Job Openings,Locuri de munca disponibile,
Daily Work Summary,Sumar Zilnic de Lucru,
Daily Work Summary Group,Grup de lucru zilnic de lucru,
Date is repeated,Data se repetă,
Debit A/C Number,Număr de debit A / C,
Deduction,Deducere,
Document Status,Stare Document,
Earning,Câștig Salarial,
Employee A/C Number,Numărul A / C al angajaților,
Employee Benefits,Beneficiile angajatului,
Employee Grade,Clasa angajatilor,
Employee Referral,Referirea angajaților,
Employee relieved on {0} must be set as 'Left',Angajat eliberat din finctie pe {0} trebuie să fie setat ca 'Plecat',
Employee {0} already submited an apllication {1} for the payroll period {2},Angajatul {0} a trimis deja o aplicație {1} pentru perioada de plată {2},
Employee {0} has no maximum benefit amount,Angajatul {0} nu are o valoare maximă a beneficiului,
Employee {0} is not active or does not exist,Angajatul {0} nu este activ sau nu există,
Employee {0} is on Leave on {1},Angajatul {0} este activat Lăsați pe {1},
Employee {0} on Half day on {1},Angajat {0} pe jumătate de zi pe {1},
End time cannot be before start time,Ora de încheiere nu poate fi înainte de ora de începere,
Evaluation,Evaluare,
Event Location,Locația evenimentului,
Event Name,Numele evenimentului,
Expense Claim for Vehicle Log {0},Solicitare Cheltuială pentru Log Vehicul {0},
Expense Claim {0} already exists for the Vehicle Log,Solicitare Cheltuială {0} există deja pentru Log Vehicul,
Fill the form and save it,Completați formularul și salvați-l,
Filter Employees By (Optional),Filtrați angajații după (opțional),
Fiscal Year {0} not found,Anul fiscal {0} nu a fost găsit,
Food,Produse Alimentare,
For Employee,Pentru angajat,
From Date {0} cannot be after employee's relieving Date {1},De la data {0} nu poate fi după data eliberării angajatului {1},
From Date {0} cannot be before employee's joining Date {1},De la data {0} nu poate fi înainte de data de îmbarcare a angajatului {1},
From date can not be less than employee's joining date,De la data nu poate fi mai mică decât data angajării angajatului,
Fuel Price,Preț de combustibil,
Fuel Qty,combustibil Cantitate,
Full-time,Permanent,
Future dates not allowed,Datele viitoare nu sunt permise,
Get Details From Declaration,Obțineți detalii din declarație,
Get Employees,Obțineți angajați,
Gross Pay,Plata Bruta,
Guest,Oaspete,
Half Day,Jumătate de zi,
Half Day Date is mandatory,Data semestrului este obligatorie,
Half Day Date should be between From Date and To Date,Jumătate Data zi ar trebui să fie între De la data si pana in prezent,
Half Day Date should be in between Work From Date and Work End Date,Data de la jumătate de zi ar trebui să se afle între Data de lucru și Data de terminare a lucrului,
Half day date should be in between from date and to date,Data de la jumătate de zi ar trebui să fie între data și data,
Hello,buna,
House rent paid days overlapping with {0},Chirie de casă zile plătite care se suprapun cu {0},
House rented dates required for exemption calculation,Datele de închiriat pentru casa cerute pentru calcularea scutirii,
House rented dates should be atleast 15 days apart,Căminul de închiriat al casei trebuie să fie la cel puțin 15 zile,
Interest Amount,Suma Dobânda,
Intern,interna,
Job Description,Descrierea postului,
Job Offer,Ofertă de muncă,
Jobs,Posturi,
Leave Approval Notification,Lăsați notificarea de aprobare,
Leave Blocked,Concediu Blocat,
Leave Encashment,Lasă încasări,
Leave Status Notification,Lăsați notificarea de stare,
Leave Type,Tip Concediu,
Leave Type is madatory,Tipul de plecare este madatoriu,
Leave Type {0} cannot be allocated since it is leave without pay,"Lasă un {0} Tipul nu poate fi alocată, deoarece este în concediu fără plată",
Leave Type {0} cannot be carry-forwarded,Lasă Tipul {0} nu poate fi transporta-transmise,
Leave Type {0} is not encashable,Tipul de plecare {0} nu este încasat,
Leave Without Pay,Concediu Fără Plată,
"Leave cannot be allocated before {0}, as leave balance has already been carry-forwarded in the future leave allocation record {1}","Concediu nu poate fi repartizat înainte {0}, ca echilibru concediu a fost deja carry transmise în viitor înregistrarea alocare concediu {1}",
"Leave cannot be applied/cancelled before {0}, as leave balance has already been carry-forwarded in the future leave allocation record {1}","Lasă nu poate fi aplicat / anulata pana la {0}, ca echilibru concediu a fost deja carry transmise în viitor înregistrarea alocare concediu {1}",
Leave of type {0} cannot be longer than {1},Concediul de tip {0} nu poate dura mai mare de {1},
Leaves,Frunze,
Leaves Allocated Successfully for {0},Concedii alocate cu succes pentru {0},
Leaves per Year,Frunze pe an,
Lifecycle,Ciclu de viață,
Mark Attendance,Marchează prezența,
Max Exemption Amount cannot be greater than maximum exemption amount {0} of Tax Exemption Category {1},Suma maximă de scutire nu poate fi mai mare decât valoarea scutirii maxime {0} din categoria scutirii de impozite {1},
Max benefits should be greater than zero to dispense benefits,Beneficiile maxime ar trebui să fie mai mari decât zero pentru a renunța la beneficii,
Maximum amount eligible for the component {0} exceeds {1},Suma maximă eligibilă pentru componenta {0} depășește {1},
Maximum benefit amount of component {0} exceeds {1},Suma maximă de beneficii a componentei {0} depășește {1},
Maximum benefit amount of employee {0} exceeds {1},Suma maximă a beneficiilor angajatului {0} depășește {1},
Maximum leave allowed in the leave type {0} is {1},Permisul maxim permis în tipul de concediu {0} este {1},
Medical,Medical,
Mode of payment is required to make a payment,Modul de plată este necesară pentru a efectua o plată,
More than one selection for {0} not allowed,Nu sunt permise mai multe selecții pentru {0},
Net Pay,Plată netă,
Net Pay cannot be less than 0,Plata netă nu poate fi mai mică decât 0,
Net Salary Amount,Valoarea netă a salariului,
Net pay cannot be negative,Salariul net nu poate fi negativ,
No Employee Found,Nu a fost găsit angajat,
No Salary Structure assigned for Employee {0} on given date {1},Nu există structură salarială atribuită pentru angajat {0} la data dată {1},
No Staffing Plans found for this Designation,Nu au fost găsite planuri de personal pentru această desemnare,
No active or default Salary Structure found for employee {0} for the given dates,Nr Structură activă sau Salariul implicit găsite pentru angajat al {0} pentru datele indicate,
No more updates,Nu există mai multe actualizări,
No replies from,Nu există răspunsuri de la,
No salary slip found to submit for the above selected criteria OR salary slip already submitted,Nu s-a găsit nicio corespondență salarială pentru criteriile de mai sus sau salariul deja trimis,
Nothing to change,Nimic de schimbat,
Notice Period,Perioada de preaviz,
Only Leave Applications with status 'Approved' and 'Rejected' can be submitted,Lăsați numai aplicațiile cu statut „Aprobat“ și „Respins“ pot fi depuse,
Optional Holiday List not set for leave period {0},Lista de vacanță opțională nu este setată pentru perioada de concediu {0},
Part-time,Part-time,
Password policy for Salary Slips is not set,Politica de parolă pentru Salarii Slips nu este setată,
Payment Days,Zile de plată,
Payment of {0} from {1} to {2},Plata pentru {0} de la {1} la {2},
Payroll,stat de plată,
Payroll Number,Număr de salarizare,
Piecework,muncă în acord,
Please add the remaining benefits {0} to any of the existing component,Vă rugăm să adăugați beneficiile rămase {0} la oricare dintre componentele existente,
Please confirm once you have completed your training,Vă rugăm să confirmați după ce ați terminat pregătirea,
Please enable default incoming account before creating Daily Work Summary Group,Activați contul de intrare implicit înainte de a crea un grup zilnic de lucru,
Please select Company and Designation,Selectați Companie și desemnare,
Please select Employee,Selectați Angajat,
Please select a csv file,Vă rugăm să selectați un fișier csv,
Please set default template for Leave Approval Notification in HR Settings.,Stabiliți șablonul prestabilit pentru notificarea de aprobare de ieșire din setările HR.,
Please set default template for Leave Status Notification in HR Settings.,Stabiliți șablonul implicit pentru notificarea de stare la ieșire în setările HR.,
Please set the Company,Stabiliți compania,
Please set the Date Of Joining for employee {0},Vă rugăm să setați data de îmbarcare pentru angajat {0},
Please share your feedback to the training by clicking on 'Training Feedback' and then 'New',Vă rugăm să împărtășiți feedback-ul dvs. la antrenament făcând clic pe &quot;Feedback Training&quot; și apoi pe &quot;New&quot;,
Please update your status for this training event,Actualizați starea dvs. pentru acest eveniment de instruire,
Present,Prezenta,
Preview Salary Slip,Previzualizare Salariu alunecare,
Privilege Leave,Privilege concediu,
Probation,probă,
Probationary Period,Perioadă de probă,
Property,Proprietate,
Property already added,Proprietățile deja adăugate,
Replies,Răspunsuri,
Responsibilities,responsabilităţi,
Role,Rol,
Row {0}# Allocated amount {1} cannot be greater than unclaimed amount {2},Rândul {0} # Suma alocată {1} nu poate fi mai mare decât suma nerevendicată {2},
Row {0}# Paid Amount cannot be greater than requested advance amount,Rândul {0} # Suma plătită nu poate fi mai mare decât suma solicitată în avans,
Salary Slip ID,ID-ul de salarizare alunecare,
Salary Slip of employee {0} already created for this period,Platā angajatului {0} deja creat pentru această perioadă,
Salary Slip of employee {0} already created for time sheet {1},Salariu de alunecare angajat al {0} deja creat pentru foaie de timp {1},
Salary Structure Assignment for Employee already exists,Atribuirea structurii salariale pentru angajat există deja,
Salary Structure Missing,Structura de salarizare lipsă,
Salary Structure not found for employee {0} and date {1},Structura salarială nu a fost găsită pentru angajat {0} și data {1},
Salary Structure should have flexible benefit component(s) to dispense benefit amount,Structura salariilor ar trebui să aibă componente flexibile pentru beneficiu pentru a renunța la suma beneficiilor,
"Salary already processed for period between {0} and {1}, Leave application period cannot be between this date range.","Salariu au fost deja procesate pentru perioada între {0} și {1}, Lăsați perioada de aplicare nu poate fi între acest interval de date.",
Sanctioned Amount cannot be greater than Claim Amount in Row {0}.,Sancționat Suma nu poate fi mai mare decât revendicarea Suma în rândul {0}.,
Score must be less than or equal to 5,Scorul trebuie să fie mai mică sau egală cu 5,
Select Property,Selectați proprietatea,
Select an employee to get the employee advance.,Selectați un angajat pentru a avansa angajatul.,
Service Expense,Cheltuieli de serviciu,
Show Employee,Afișați angajatul,
Show Salary Slip,Afișează Salariu alunecare,
Sick Leave,A concediului medical,
"Skipping Salary Structure Assignment for the following employees, as Salary Structure Assignment records already exists against them. {0}","Trecerea alocării structurii salariale pentru următorii angajați, întrucât înregistrările privind structura salariului există deja împotriva lor {0}",
Staffing Plan {0} already exist for designation {1},Planul de personal {0} există deja pentru desemnare {1},
"Start and end dates not in a valid Payroll Period, cannot calculate {0}","Datele de început și de încheiere care nu sunt într-o perioadă de salarizare valabilă, nu pot fi calculate {0}",
"Start and end dates not in a valid Payroll Period, cannot calculate {0}.","Datele de începere și de sfârșit nu se află într-o perioadă de salarizare valabilă, nu pot calcula {0}.",
Stock Options,Opțiuni pe acțiuni,
Structures have been assigned successfully,Structurile au fost alocate cu succes,
Submit Proof,Trimiteți dovada,
Submit Salary Slip,Prezenta Salariul Slip,
Submit this to create the Employee record,Trimiteți acest lucru pentru a crea înregistrarea angajatului,
Submitting Salary Slips...,Trimiterea buletinelor de salariu ...,
Team Updates,echipa Actualizări,
Thank you,Mulțumesc,
The day(s) on which you are applying for leave are holidays. You need not apply for leave.,A doua zi (e) pe care se aplica pentru concediu sunt sărbători. Nu trebuie să se aplice pentru concediu.,
There are more holidays than working days this month.,Există mai multe sărbători decât de zile de lucru în această lună.,
There is no leave period in between {0} and {1},Nu există o perioadă de concediu între {0} și {1},
This is based on the attendance of this Employee,Aceasta se bazează pe prezența a acestui angajat,
This will submit Salary Slips and create accrual Journal Entry. Do you want to proceed?,Aceasta va trimite salariile de salarizare și va crea înregistrarea de înregistrare în jurnal. Doriți să continuați?,
To date can not be equal or less than from date,Până în prezent nu poate fi egală sau mai mică decât de la data,
To date can not be less than from date,Până în prezent nu poate fi mai mică decât de la data,
To date can not greater than employee's relieving date,Până în prezent nu poate fi mai mare decât data scutirii angajatului,
Total Absent,Raport Absent,
Total Deduction,Total de deducere,
Total Leaves,Frunze totale,
Total Present,Raport Prezent,
Total advance amount cannot be greater than total sanctioned amount,Suma avansului total nu poate fi mai mare decât suma totală sancționată,
Total flexible benefit component amount {0} should not be less than max benefits {1},Suma totală a componentelor de beneficii flexibile {0} nu trebuie să fie mai mică decât beneficiile maxime {1},
Total leaves allocated is mandatory for Leave Type {0},Numărul total de frunze alocate este obligatoriu pentru Type Leave {0},
Total working hours should not be greater than max working hours {0},Numărul total de ore de lucru nu trebuie sa fie mai mare de ore de lucru max {0},
Training,Pregătire,
Training Event,Eveniment de formare,
Training Events,Evenimente de instruire,
Training Feedback,Feedback formare,
Training Result,Rezultatul de formare,
Travel,Călători,
Update Response,Actualizați răspunsul,
Value missing,Valoarea lipsește,
Variable,Variabil,
Walk In,Walk In,
Warning: Leave application contains following block dates,Atenție: Lăsați aplicație conține următoarele date de bloc,
Website Listing,Înregistrarea site-ului,
Work Summary for {0},Rezumat Lucrare pentru {0},
You are not authorized to approve leaves on Block Dates,Tu nu sunt autorizate să aprobe frunze pe bloc Perioada,
You are not present all day(s) between compensatory leave request days,Nu vă prezentați toată ziua (zilele) între zilele de solicitare a plății compensatorii,
You can only submit Leave Encashment for a valid encashment amount,Puteți să trimiteți numai permisiunea de înregistrare pentru o sumă validă de încasare,
{0} already allocated for Employee {1} for period {2} to {3},{0} deja alocate pentru Angajatul {1} pentru perioada {2} - {3},
{0} applicable after {1} working days,{0} aplicabil după {1} zile lucrătoare,
{0} is not in Optional Holiday List,{0} nu este în lista de sărbători opționale,
{0} is not in a valid Payroll Period,{0} nu este într-o Perioadă de Salarizare validă,
{0} must be submitted,{0} trebuie transmis,
"{0}: Employee email not found, hence email not sent","{0}: E-mail-ul angajatului nu a fost găsit, prin urmare, nu a fost trimis mail",
{0}: From {0} of type {1},{0}: de la {0} de tipul {1},
Conditions,Condiții,
Percent,La sută,
Error in some rows,Eroare în unele rânduri,
Benefit,Beneficiu,
Shift,Schimb,
Importing {0} of {1},Importarea {0} din {1},
'employee_field_value' and 'timestamp' are required.,„angajat_field_value” și „timestamp” sunt obligatorii.,
Allocation Expired!,Alocare expirată!,
Attendance Marked,Prezentare marcată,
Attendance has been marked as per employee check-ins,Participarea a fost marcată conform check-in-urilor angajaților,
Date Range,Interval de date,
Event Link,Link de eveniment,
Expire Allocation,Expirați alocarea,
Fuel Expense,Cheltuieli de combustibil,
Intermediate,Intermediar,
Leave application is linked with leave allocations {0}. Leave application cannot be set as leave without pay,Cererea de concediu este legată de alocațiile de concediu {0}. Cererea de concediu nu poate fi stabilită ca concediu fără plată,
Log Type is required for check-ins falling in the shift: {0}.,Tipul de jurnal este necesar pentru check-in-urile care intră în schimb: {0}.,
No Employee found for the given employee field value. '{}': {},Nu a fost găsit niciun angajat pentru valoarea câmpului dat. &#39;{}&#39;: {},
No Leaves Allocated to Employee: {0} for Leave Type: {1},Fără frunze alocate angajaților: {0} pentru tipul de concediu: {1},
Only expired allocation can be cancelled,Numai alocarea expirată poate fi anulată,
Only users with the {0} role can create backdated leave applications,Doar utilizatorii cu rolul {0} pot crea aplicații de concediu retardate,
Password policy cannot contain spaces or simultaneous hyphens. The format will be restructured automatically,Politica de parolă nu poate conține spații sau cratime simultane. Formatul va fi restructurat automat,
Please enter the designation,Vă rugăm să introduceți desemnarea,
There are no vacancies under staffing plan {0},Nu există locuri vacante conform planului de personal {0},
This employee already has a log with the same timestamp.{0},Acest angajat are deja un jurnal cu aceeași oră de timp. {0},
Timing,Sincronizare,
To date needs to be before from date,Până în prezent trebuie să fie înainte de această dată,
Total Early Exits,Total Ieșiri anticipate,
Total Late Entries,Total intrări târzii,
Training Event:,Eveniment de formare:,
Unable to find Salary Component {0},Imposibil de găsit componentul salariului {0},
Unmarked Attendance for days,Participarea nemarcată zile întregi,
Vacancies cannot be lower than the current openings,Posturile vacante nu pot fi mai mici decât deschiderile actuale,
{} is an invalid Attendance Status.,{} este o stare de prezență nevalidă.,
Printed On,imprimat pe,
No employee found,Nu a fost găsit angajat,
Please setup Employee Naming System in Human Resource > HR Settings,Vă rugăm să configurați sistemul de numire a angajaților în resurse umane&gt; Setări HR,
Please setup numbering series for Attendance via Setup > Numbering Series,Vă rugăm să configurați seria de numerotare pentru prezență prin Setare&gt; Numerotare,
Current Odometer Value should be greater than Last Odometer Value {0},Valoarea curentă a kilometrului ar trebui să fie mai mare decât ultima valoare a kilometrului {0},
No additional expenses has been added,Nu s-au adăugat cheltuieli suplimentare,
{0} already exists for employee {1} and period {2},{0} există deja pentru angajat {1} și perioada {2},
Leaves Allocated,Frunze alocate,
Leave Without Pay does not match with approved {} records,Concediu fără plată nu se potrivește cu înregistrările {} aprobate,
Income Tax Slab not set in Salary Structure Assignment: {0},Placa de impozit pe venit nu este setată în atribuirea structurii salariale: {0},
Income Tax Slab: {0} is disabled,Planșa impozitului pe venit: {0} este dezactivat,
Income Tax Slab must be effective on or before Payroll Period Start Date: {0},Placa pentru impozitul pe venit trebuie să fie efectivă la data de începere a perioadei de salarizare sau înainte de aceasta: {0},
No leave record found for employee {0} on {1},Nu s-a găsit nicio evidență de concediu pentru angajatul {0} pe {1},
Row {0}: {1} is required in the expenses table to book an expense claim.,Rândul {0}: {1} este necesar în tabelul de cheltuieli pentru a rezerva o cerere de cheltuieli.,
Set the default account for the {0} {1},Setați contul prestabilit pentru {0} {1},
(Half Day),(Jumătate de zi),
Income Tax Slab,Placa impozitului pe venit,
Row #{0}: Cannot set amount or formula for Salary Component {1} with Variable Based On Taxable Salary,Rândul # {0}: Nu se poate stabili suma sau formula pentru componenta salariu {1} cu variabilă pe baza salariului impozabil,
Repay From Salary can be selected only for term loans,Rambursarea din salariu poate fi selectată numai pentru împrumuturile pe termen,
Salary Component Account,Contul de salariu Componentă,
Default Bank / Cash account will be automatically updated in Salary Journal Entry when this mode is selected.,Default cont bancar / numerar vor fi actualizate automat în Jurnalul de intrare a salariului când este selectat acest mod.,
Result,Rezultat,
Total Score,Scorul total,
Joining Date,Data Angajării,
Publish on website,Publica pe site-ul,
Application Status,Starea aplicației,
IN,ÎN,
Remind Before,Memento Înainte,
Reminded,Reamintit,
Additional Salary,Salariu suplimentar,
HR-ADS-.YY.-.MM.-,HR-ADS-.YY .-. MM.-,
Salary Component,Componenta de salarizare,
Overwrite Salary Structure Amount,Suprascrieți suma structurii salariilor,
Deduct Full Tax on Selected Payroll Date,Reduceți impozitul complet pe data de salarizare selectată,
Payroll Date,Data salarizării,
Salary Component Type,Tipul componentei salariale,
Appointment Letter,Scrisoare de programare,
Appointment Date,Data de intalnire,
Appointment Letter Template,Model de scrisoare de numire,
Closing Notes,Note de închidere,
Appointment Letter content,Numire scrisoare conținut,
Appraisal,Expertiză,
HR-APR-.YY.-.MM.,HR-APR-.YY.-.MM.,
For Employee Name,Pentru Numele Angajatului,
Goals,Obiective,
Total Score (Out of 5),Scor total (din 5),
"Any other remarks, noteworthy effort that should go in the records.","Orice alte observații, efort remarcabil care ar trebui înregistrate.",
Appraisal Goal,Obiectiv expertiză,
Key Responsibility Area,Domeni de Responsabilitate Cheie,
Weightage (%),Weightage (%),
Score (0-5),Scor (0-5),
Score Earned,Scor Earned,
Appraisal Template Title,Titlu model expertivă,
Appraisal Template Goal,Obiectiv model expertivă,
KRA,KRA,
Key Performance Area,Domeniu de Performanță Cheie,
HR-ATT-.YYYY.-,HR-ATT-.YYYY.-,
On Leave,La plecare,
Work From Home,Lucru de acasă,
Leave Application,Aplicatie pentru Concediu,
Attendance Date,Dată prezenţă,
Attendance Request,Cererea de participare,
Late Entry,Intrare târzie,
Early Exit,Iesire timpurie,
Half Day Date,Jumatate de zi Data,
On Duty,La datorie,
Explanation,Explicaţie,
Compensatory Leave Request,Solicitare de plecare compensatorie,
Leave Allocation,Alocare Concediu,
Worked On Holiday,Lucrat în vacanță,
Work From Date,Lucrul de la data,
Work End Date,Data terminării lucrării,
Email Sent To,Email trimis catre,
Select Users,Selectați Utilizatori,
Send Emails At,Trimite email-uri La,
Reminder,Memento,
Daily Work Summary Group User,Utilizatorul grupului zilnic de lucru sumar,
email,e-mail,
Department Approver,Departamentul Aprobare,
Approver,Aprobator,
Designation Skill,Indemanare de desemnare,
Skill,Calificare,
Leave Policy,Lasati politica,
Salary Details,Detalii salariu,
HR-EAD-.YYYY.-,HR-EAD-.YYYY.-,
Claimed,Revendicat,
Employee Attendance Tool,Instrumentul Participarea angajat,
Unmarked Attendance,Participarea nemarcat,
Employees HTML,Angajații HTML,
Marked Attendance,Participarea marcat,
Marked Attendance HTML,Participarea marcat HTML,
Employee Benefit Application,Aplicația pentru beneficiile angajaților,
Max Benefits (Yearly),Beneficii maxime (anual),
Remaining Benefits (Yearly),Alte beneficii (anuale),
Payroll Period,Perioada de salarizare,
Dispensed Amount (Pro-rated),Sumă distribuită (Pro-evaluată),
Employee Benefit Application Detail,Detaliile aplicației pentru beneficiile angajaților,
Earning Component,Componenta câștigurilor,
Pay Against Benefit Claim,Plătiți împotriva revendicării beneficiilor,
Max Benefit Amount,Suma maximă a beneficiilor,
Employee Benefit Claim,Revendicarea beneficiilor pentru angajați,
Claim Date,Data revendicării,
Claim Benefit For,Revendicați beneficiul pentru,
Max Amount Eligible,Sumă maximă eligibilă,
